Freq.	V(n002)
7.16473282390032e+003	(-3.31873242130926e+001dB,1.67843164703752e+002°)
7.16638275454787e+003	(-3.31825378983451e+001dB,1.67839781671913e+002°)
7.16803306514974e+003	(-3.31777511871753e+001dB,1.67836397397308e+002°)
7.16968375579342e+003	(-3.31729640793666e+001dB,1.67833011879252e+002°)
7.17133482656643e+003	(-3.31681765747022e+001dB,1.67829625117058e+002°)
7.17298627755631e+003	(-3.31633886729650e+001dB,1.67826237110039e+002°)
7.17463810885061e+003	(-3.31586003739380e+001dB,1.67822847857507e+002°)
7.17629032053691e+003	(-3.31538116774040e+001dB,1.67819457358776e+002°)
7.17794291270282e+003	(-3.31490225831455e+001dB,1.67816065613155e+002°)
7.17959588543595e+003	(-3.31442330909452e+001dB,1.67812672619957e+002°)
7.18124923882394e+003	(-3.31394432005854e+001dB,1.67809278378491e+002°)
7.18290297295445e+003	(-3.31346529118484e+001dB,1.67805882888067e+002°)
7.18455708791516e+003	(-3.31298622245161e+001dB,1.67802486147996e+002°)
7.18621158379377e+003	(-3.31250711383707e+001dB,1.67799088157584e+002°)
7.18786646067799e+003	(-3.31202796531939e+001dB,1.67795688916141e+002°)
7.18952171865557e+003	(-3.31154877687674e+001dB,1.67792288422974e+002°)
7.19117735781427e+003	(-3.31106954848727e+001dB,1.67788886677391e+002°)
7.19283337824187e+003	(-3.31059028012914e+001dB,1.67785483678697e+002°)
7.19448978002617e+003	(-3.31011097178046e+001dB,1.67782079426199e+002°)
7.19614656325499e+003	(-3.30963162341936e+001dB,1.67778673919203e+002°)
7.19780372801616e+003	(-3.30915223502393e+001dB,1.67775267157013e+002°)
7.19946127439756e+003	(-3.30867280657226e+001dB,1.67771859138933e+002°)
7.20111920248706e+003	(-3.30819333804243e+001dB,1.67768449864268e+002°)
7.20277751237257e+003	(-3.30771382941249e+001dB,1.67765039332320e+002°)
7.20443620414200e+003	(-3.30723428066049e+001dB,1.67761627542393e+002°)
7.20609527788330e+003	(-3.30675469176447e+001dB,1.67758214493788e+002°)
7.20775473368443e+003	(-3.30627506270245e+001dB,1.67754800185807e+002°)
7.20941457163338e+003	(-3.30579539345242e+001dB,1.67751384617751e+002°)
7.21107479181814e+003	(-3.30531568399238e+001dB,1.67747967788920e+002°)
7.21273539432674e+003	(-3.30483593430031e+001dB,1.67744549698615e+002°)
7.21439637924723e+003	(-3.30435614435417e+001dB,1.67741130346134e+002°)
7.21605774666766e+003	(-3.30387631413192e+001dB,1.67737709730777e+002°)
7.21771949667612e+003	(-3.30339644361148e+001dB,1.67734287851842e+002°)
7.21938162936072e+003	(-3.30291653277079e+001dB,1.67730864708626e+002°)
7.22104414480958e+003	(-3.30243658158775e+001dB,1.67727440300427e+002°)
7.22270704311084e+003	(-3.30195659004025e+001dB,1.67724014626541e+002°)
7.22437032435268e+003	(-3.30147655810619e+001dB,1.67720587686264e+002°)
7.22603398862327e+003	(-3.30099648576342e+001dB,1.67717159478891e+002°)
7.22769803601081e+003	(-3.30051637298980e+001dB,1.67713730003718e+002°)
7.22936246660355e+003	(-3.30003621976317e+001dB,1.67710299260039e+002°)
7.23102728048972e+003	(-3.29955602606135e+001dB,1.67706867247147e+002°)
7.23269247775759e+003	(-3.29907579186216e+001dB,1.67703433964336e+002°)
7.23435805849545e+003	(-3.29859551714340e+001dB,1.67699999410898e+002°)
7.23602402279161e+003	(-3.29811520188285e+001dB,1.67696563586126e+002°)
7.23769037073438e+003	(-3.29763484605828e+001dB,1.67693126489310e+002°)
7.23935710241213e+003	(-3.29715444964744e+001dB,1.67689688119742e+002°)
7.24102421791322e+003	(-3.29667401262809e+001dB,1.67686248476712e+002°)
7.24269171732603e+003	(-3.29619353497795e+001dB,1.67682807559510e+002°)
7.24435960073898e+003	(-3.29571301667473e+001dB,1.67679365367426e+002°)
7.24602786824050e+003	(-3.29523245769613e+001dB,1.67675921899747e+002°)
7.24769651991903e+003	(-3.29475185801985e+001dB,1.67672477155762e+002°)
7.24936555586305e+003	(-3.29427121762355e+001dB,1.67669031134758e+002°)
7.25103497616105e+003	(-3.29379053648490e+001dB,1.67665583836023e+002°)
7.25270478090154e+003	(-3.29330981458153e+001dB,1.67662135258843e+002°)
7.25437497017304e+003	(-3.29282905189109e+001dB,1.67658685402503e+002°)
7.25604554406412e+003	(-3.29234824839118e+001dB,1.67655234266289e+002°)
7.25771650266334e+003	(-3.29186740405942e+001dB,1.67651781849486e+002°)
7.25938784605929e+003	(-3.29138651887338e+001dB,1.67648328151377e+002°)
7.26105957434060e+003	(-3.29090559281064e+001dB,1.67644873171246e+002°)
7.26273168759589e+003	(-3.29042462584878e+001dB,1.67641416908376e+002°)
7.26440418591381e+003	(-3.28994361796532e+001dB,1.67637959362050e+002°)
7.26607706938304e+003	(-3.28946256913781e+001dB,1.67634500531549e+002°)
7.26775033809228e+003	(-3.28898147934376e+001dB,1.67631040416154e+002°)
7.26942399213023e+003	(-3.28850034856068e+001dB,1.67627579015147e+002°)
7.27109803158564e+003	(-3.28801917676607e+001dB,1.67624116327807e+002°)
7.27277245654726e+003	(-3.28753796393738e+001dB,1.67620652353413e+002°)
7.27444726710387e+003	(-3.28705671005209e+001dB,1.67617187091245e+002°)
7.27612246334427e+003	(-3.28657541508765e+001dB,1.67613720540581e+002°)
7.27779804535726e+003	(-3.28609407902149e+001dB,1.67610252700699e+002°)
7.27947401323169e+003	(-3.28561270183103e+001dB,1.67606783570875e+002°)
7.28115036705642e+003	(-3.28513128349367e+001dB,1.67603313150387e+002°)
7.28282710692033e+003	(-3.28464982398681e+001dB,1.67599841438511e+002°)
7.28450423291231e+003	(-3.28416832328782e+001dB,1.67596368434521e+002°)
7.28618174512128e+003	(-3.28368678137407e+001dB,1.67592894137693e+002°)
7.28785964363619e+003	(-3.28320519822291e+001dB,1.67589418547302e+002°)
7.28953792854599e+003	(-3.28272357381167e+001dB,1.67585941662620e+002°)
7.29121659993967e+003	(-3.28224190811766e+001dB,1.67582463482921e+002°)
7.29289565790622e+003	(-3.28176020111821e+001dB,1.67578984007477e+002°)
7.29457510253468e+003	(-3.28127845279060e+001dB,1.67575503235561e+002°)
7.29625493391407e+003	(-3.28079666311210e+001dB,1.67572021166443e+002°)
7.29793515213347e+003	(-3.28031483205999e+001dB,1.67568537799395e+002°)
7.29961575728195e+003	(-3.27983295961150e+001dB,1.67565053133686e+002°)
7.30129674944863e+003	(-3.27935104574388e+001dB,1.67561567168587e+002°)
7.30297812872263e+003	(-3.27886909043434e+001dB,1.67558079903365e+002°)
7.30465989519308e+003	(-3.27838709366010e+001dB,1.67554591337291e+002°)
7.30634204894916e+003	(-3.27790505539834e+001dB,1.67551101469631e+002°)
7.30802459008006e+003	(-3.27742297562624e+001dB,1.67547610299652e+002°)
7.30970751867497e+003	(-3.27694085432097e+001dB,1.67544117826622e+002°)
7.31139083482313e+003	(-3.27645869145967e+001dB,1.67540624049807e+002°)
7.31307453861379e+003	(-3.27597648701948e+001dB,1.67537128968471e+002°)
7.31475863013620e+003	(-3.27549424097751e+001dB,1.67533632581880e+002°)
7.31644310947967e+003	(-3.27501195331089e+001dB,1.67530134889297e+002°)
7.31812797673350e+003	(-3.27452962399668e+001dB,1.67526635889988e+002°)
7.31981323198702e+003	(-3.27404725301198e+001dB,1.67523135583214e+002°)
7.32149887532958e+003	(-3.27356484033384e+001dB,1.67519633968239e+002°)
7.32318490685055e+003	(-3.27308238593932e+001dB,1.67516131044324e+002°)
7.32487132663933e+003	(-3.27259988980544e+001dB,1.67512626810730e+002°)
7.32655813478532e+003	(-3.27211735190923e+001dB,1.67509121266719e+002°)
7.32824533137797e+003	(-3.27163477222769e+001dB,1.67505614411549e+002°)
7.32993291650671e+003	(-3.27115215073781e+001dB,1.67502106244482e+002°)
7.33162089026103e+003	(-3.27066948741657e+001dB,1.67498596764775e+002°)
7.33330925273043e+003	(-3.27018678224093e+001dB,1.67495085971688e+002°)
7.33499800400440e+003	(-3.26970403518783e+001dB,1.67491573864477e+002°)
7.33668714417251e+003	(-3.26922124623421e+001dB,1.67488060442400e+002°)
7.33837667332429e+003	(-3.26873841535698e+001dB,1.67484545704713e+002°)
7.34006659154932e+003	(-3.26825554253305e+001dB,1.67481029650673e+002°)
7.34175689893721e+003	(-3.26777262773931e+001dB,1.67477512279534e+002°)
7.34344759557757e+003	(-3.26728967095263e+001dB,1.67473993590552e+002°)
7.34513868156004e+003	(-3.26680667214987e+001dB,1.67470473582980e+002°)
7.34683015697429e+003	(-3.26632363130788e+001dB,1.67466952256072e+002°)
7.34852202190998e+003	(-3.26584054840348e+001dB,1.67463429609081e+002°)
7.35021427645683e+003	(-3.26535742341350e+001dB,1.67459905641259e+002°)
7.35190692070455e+003	(-3.26487425631472e+001dB,1.67456380351858e+002°)
7.35359995474288e+003	(-3.26439104708395e+001dB,1.67452853740129e+002°)
7.35529337866160e+003	(-3.26390779569795e+001dB,1.67449325805322e+002°)
7.35698719255047e+003	(-3.26342450213347e+001dB,1.67445796546688e+002°)
7.35868139649932e+003	(-3.26294116636727e+001dB,1.67442265963475e+002°)
7.36037599059795e+003	(-3.26245778837606e+001dB,1.67438734054932e+002°)
7.36207097493622e+003	(-3.26197436813657e+001dB,1.67435200820307e+002°)
7.36376634960400e+003	(-3.26149090562549e+001dB,1.67431666258848e+002°)
7.36546211469117e+003	(-3.26100740081950e+001dB,1.67428130369802e+002°)
7.36715827028763e+003	(-3.26052385369527e+001dB,1.67424593152414e+002°)
7.36885481648332e+003	(-3.26004026422947e+001dB,1.67421054605930e+002°)
7.37055175336819e+003	(-3.25955663239871e+001dB,1.67417514729596e+002°)
7.37224908103220e+003	(-3.25907295817965e+001dB,1.67413973522655e+002°)
7.37394679956535e+003	(-3.25858924154887e+001dB,1.67410430984351e+002°)
7.37564490905765e+003	(-3.25810548248298e+001dB,1.67406887113928e+002°)
7.37734340959913e+003	(-3.25762168095856e+001dB,1.67403341910628e+002°)
7.37904230127984e+003	(-3.25713783695218e+001dB,1.67399795373693e+002°)
7.38074158418986e+003	(-3.25665395044038e+001dB,1.67396247502364e+002°)
7.38244125841927e+003	(-3.25617002139970e+001dB,1.67392698295882e+002°)
7.38414132405820e+003	(-3.25568604980666e+001dB,1.67389147753487e+002°)
7.38584178119679e+003	(-3.25520203563777e+001dB,1.67385595874419e+002°)
7.38754262992518e+003	(-3.25471797886953e+001dB,1.67382042657915e+002°)
7.38924387033355e+003	(-3.25423387947839e+001dB,1.67378488103216e+002°)
7.39094550251211e+003	(-3.25374973744084e+001dB,1.67374932209557e+002°)
7.39264752655107e+003	(-3.25326555273332e+001dB,1.67371374976176e+002°)
7.39434994254067e+003	(-3.25278132533225e+001dB,1.67367816402309e+002°)
7.39605275057118e+003	(-3.25229705521406e+001dB,1.67364256487192e+002°)
7.39775595073286e+003	(-3.25181274235514e+001dB,1.67360695230061e+002°)
7.39945954311603e+003	(-3.25132838673190e+001dB,1.67357132630149e+002°)
7.40116352781101e+003	(-3.25084398832068e+001dB,1.67353568686691e+002°)
7.40286790490814e+003	(-3.25035954709787e+001dB,1.67350003398919e+002°)
7.40457267449778e+003	(-3.24987506303979e+001dB,1.67346436766066e+002°)
7.40627783667033e+003	(-3.24939053612278e+001dB,1.67342868787365e+002°)
7.40798339151618e+003	(-3.24890596632314e+001dB,1.67339299462046e+002°)
7.40968933912576e+003	(-3.24842135361718e+001dB,1.67335728789340e+002°)
7.41139567958953e+003	(-3.24793669798118e+001dB,1.67332156768478e+002°)
7.41310241299794e+003	(-3.24745199939140e+001dB,1.67328583398689e+002°)
7.41480953944149e+003	(-3.24696725782410e+001dB,1.67325008679201e+002°)
7.41651705901069e+003	(-3.24648247325552e+001dB,1.67321432609243e+002°)
7.41822497179607e+003	(-3.24599764566187e+001dB,1.67317855188043e+002°)
7.41993327788819e+003	(-3.24551277501937e+001dB,1.67314276414827e+002°)
7.42164197737760e+003	(-3.24502786130421e+001dB,1.67310696288821e+002°)
7.42335107035492e+003	(-3.24454290449256e+001dB,1.67307114809252e+002°)
7.42506055691074e+003	(-3.24405790456059e+001dB,1.67303531975344e+002°)
7.42677043713572e+003	(-3.24357286148444e+001dB,1.67299947786322e+002°)
7.42848071112049e+003	(-3.24308777524025e+001dB,1.67296362241410e+002°)
7.43019137895575e+003	(-3.24260264580413e+001dB,1.67292775339830e+002°)
7.43190244073218e+003	(-3.24211747315218e+001dB,1.67289187080806e+002°)
7.43361389654051e+003	(-3.24163225726049e+001dB,1.67285597463558e+002°)
7.43532574647148e+003	(-3.24114699810514e+001dB,1.67282006487309e+002°)
7.43703799061584e+003	(-3.24066169566217e+001dB,1.67278414151278e+002°)
7.43875062906439e+003	(-3.24017634990764e+001dB,1.67274820454687e+002°)
7.44046366190791e+003	(-3.23969096081755e+001dB,1.67271225396753e+002°)
7.44217708923724e+003	(-3.23920552836793e+001dB,1.67267628976696e+002°)
7.44389091114321e+003	(-3.23872005253477e+001dB,1.67264031193734e+002°)
7.44560512771670e+003	(-3.23823453329406e+001dB,1.67260432047084e+002°)
7.44731973904859e+003	(-3.23774897062174e+001dB,1.67256831535963e+002°)
7.44903474522979e+003	(-3.23726336449378e+001dB,1.67253229659588e+002°)
7.45075014635122e+003	(-3.23677771488611e+001dB,1.67249626417172e+002°)
7.45246594250383e+003	(-3.23629202177465e+001dB,1.67246021807932e+002°)
7.45418213377859e+003	(-3.23580628513530e+001dB,1.67242415831082e+002°)
7.45589872026650e+003	(-3.23532050494395e+001dB,1.67238808485834e+002°)
7.45761570205856e+003	(-3.23483468117647e+001dB,1.67235199771402e+002°)
7.45933307924581e+003	(-3.23434881380872e+001dB,1.67231589686999e+002°)
7.46105085191931e+003	(-3.23386290281654e+001dB,1.67227978231835e+002°)
7.46276902017011e+003	(-3.23337694817577e+001dB,1.67224365405121e+002°)
7.46448758408933e+003	(-3.23289094986221e+001dB,1.67220751206069e+002°)
7.46620654376808e+003	(-3.23240490785165e+001dB,1.67217135633887e+002°)
7.46792589929749e+003	(-3.23191882211988e+001dB,1.67213518687785e+002°)
7.46964565076873e+003	(-3.23143269264267e+001dB,1.67209900366971e+002°)
7.47136579827297e+003	(-3.23094651939576e+001dB,1.67206280670652e+002°)
7.47308634190141e+003	(-3.23046030235490e+001dB,1.67202659598036e+002°)
7.47480728174528e+003	(-3.22997404149578e+001dB,1.67199037148328e+002°)
7.47652861789582e+003	(-3.22948773679414e+001dB,1.67195413320736e+002°)
7.47825035044429e+003	(-3.22900138822564e+001dB,1.67191788114463e+002°)
7.47997247948197e+003	(-3.22851499576597e+001dB,1.67188161528715e+002°)
7.48169500510018e+003	(-3.22802855939077e+001dB,1.67184533562694e+002°)
7.48341792739023e+003	(-3.22754207907570e+001dB,1.67180904215604e+002°)
7.48514124644348e+003	(-3.22705555479638e+001dB,1.67177273486649e+002°)
7.48686496235129e+003	(-3.22656898652842e+001dB,1.67173641375028e+002°)
7.48858907520506e+003	(-3.22608237424742e+001dB,1.67170007879944e+002°)
7.49031358509619e+003	(-3.22559571792895e+001dB,1.67166373000596e+002°)
7.49203849211612e+003	(-3.22510901754858e+001dB,1.67162736736186e+002°)
7.49376379635629e+003	(-3.22462227308186e+001dB,1.67159099085911e+002°)
7.49548949790819e+003	(-3.22413548450432e+001dB,1.67155460048971e+002°)
7.49721559686331e+003	(-3.22364865179148e+001dB,1.67151819624563e+002°)
7.49894209331316e+003	(-3.22316177491885e+001dB,1.67148177811884e+002°)
7.50066898734928e+003	(-3.22267485386189e+001dB,1.67144534610131e+002°)
7.50239627906323e+003	(-3.22218788859610e+001dB,1.67140890018501e+002°)
7.50412396854659e+003	(-3.22170087909692e+001dB,1.67137244036186e+002°)
7.50585205589096e+003	(-3.22121382533980e+001dB,1.67133596662384e+002°)
7.50758054118796e+003	(-3.22072672730015e+001dB,1.67129947896286e+002°)
7.50930942452923e+003	(-3.22023958495338e+001dB,1.67126297737087e+002°)
7.51103870600643e+003	(-3.21975239827490e+001dB,1.67122646183979e+002°)
7.51276838571126e+003	(-3.21926516724006e+001dB,1.67118993236154e+002°)
7.51449846373542e+003	(-3.21877789182424e+001dB,1.67115338892803e+002°)
7.51622894017063e+003	(-3.21829057200279e+001dB,1.67111683153116e+002°)
7.51795981510864e+003	(-3.21780320775102e+001dB,1.67108026016284e+002°)
7.51969108864122e+003	(-3.21731579904425e+001dB,1.67104367481495e+002°)
7.52142276086016e+003	(-3.21682834585779e+001dB,1.67100707547938e+002°)
7.52315483185728e+003	(-3.21634084816692e+001dB,1.67097046214801e+002°)
7.52488730172440e+003	(-3.21585330594689e+001dB,1.67093383481271e+002°)
7.52662017055338e+003	(-3.21536571917296e+001dB,1.67089719346535e+002°)
7.52835343843609e+003	(-3.21487808782038e+001dB,1.67086053809777e+002°)
7.53008710546444e+003	(-3.21439041186434e+001dB,1.67082386870184e+002°)
7.53182117173033e+003	(-3.21390269128007e+001dB,1.67078718526940e+002°)
7.53355563732571e+003	(-3.21341492604274e+001dB,1.67075048779229e+002°)
7.53529050234254e+003	(-3.21292711612754e+001dB,1.67071377626233e+002°)
7.53702576687279e+003	(-3.21243926150960e+001dB,1.67067705067135e+002°)
7.53876143100847e+003	(-3.21195136216408e+001dB,1.67064031101117e+002°)
7.54049749484160e+003	(-3.21146341806610e+001dB,1.67060355727360e+002°)
7.54223395846423e+003	(-3.21097542919077e+001dB,1.67056678945044e+002°)
7.54397082196842e+003	(-3.21048739551317e+001dB,1.67053000753349e+002°)
7.54570808544626e+003	(-3.20999931700839e+001dB,1.67049321151454e+002°)
7.54744574898985e+003	(-3.20951119365148e+001dB,1.67045640138538e+002°)
7.54918381269133e+003	(-3.20902302541750e+001dB,1.67041957713777e+002°)
7.55092227664284e+003	(-3.20853481228146e+001dB,1.67038273876350e+002°)
7.55266114093657e+003	(-3.20804655421839e+001dB,1.67034588625431e+002°)
7.55440040566469e+003	(-3.20755825120326e+001dB,1.67030901960198e+002°)
7.55614007091942e+003	(-3.20706990321108e+001dB,1.67027213879824e+002°)
7.55788013679301e+003	(-3.20658151021680e+001dB,1.67023524383484e+002°)
7.55962060337770e+003	(-3.20609307219537e+001dB,1.67019833470352e+002°)
7.56136147076578e+003	(-3.20560458912173e+001dB,1.67016141139600e+002°)
7.56310273904954e+003	(-3.20511606097078e+001dB,1.67012447390401e+002°)
7.56484440832130e+003	(-3.20462748771744e+001dB,1.67008752221925e+002°)
7.56658647867340e+003	(-3.20413886933657e+001dB,1.67005055633344e+002°)
7.56832895019822e+003	(-3.20365020580306e+001dB,1.67001357623829e+002°)
7.57007182298812e+003	(-3.20316149709176e+001dB,1.66997658192547e+002°)
7.57181509713552e+003	(-3.20267274317750e+001dB,1.66993957338669e+002°)
7.57355877273285e+003	(-3.20218394403510e+001dB,1.66990255061361e+002°)
7.57530284987254e+003	(-3.20169509963936e+001dB,1.66986551359792e+002°)
7.57704732864708e+003	(-3.20120620996507e+001dB,1.66982846233128e+002°)
7.57879220914894e+003	(-3.20071727498701e+001dB,1.66979139680534e+002°)
7.58053749147065e+003	(-3.20022829467993e+001dB,1.66975431701177e+002°)
7.58228317570474e+003	(-3.19973926901856e+001dB,1.66971722294220e+002°)
7.58402926194376e+003	(-3.19925019797764e+001dB,1.66968011458828e+002°)
7.58577575028028e+003	(-3.19876108153186e+001dB,1.66964299194164e+002°)
7.58752264080690e+003	(-3.19827191965592e+001dB,1.66960585499389e+002°)
7.58926993361625e+003	(-3.19778271232450e+001dB,1.66956870373666e+002°)
7.59101762880095e+003	(-3.19729345951225e+001dB,1.66953153816156e+002°)
7.59276572645368e+003	(-3.19680416119380e+001dB,1.66949435826020e+002°)
7.59451422666712e+003	(-3.19631481734380e+001dB,1.66945716402416e+002°)
7.59626312953396e+003	(-3.19582542793684e+001dB,1.66941995544504e+002°)
7.59801243514693e+003	(-3.19533599294752e+001dB,1.66938273251442e+002°)
7.59976214359878e+003	(-3.19484651235042e+001dB,1.66934549522387e+002°)
7.60151225498229e+003	(-3.19435698612010e+001dB,1.66930824356497e+002°)
7.60326276939022e+003	(-3.19386741423110e+001dB,1.66927097752927e+002°)
