Freq.	V(n004)
7.19448978003589e+003	(-2.41102333570621e+001dB,-1.62968930826593e+002°)
7.21107479182789e+003	(-2.41508991522213e+001dB,-1.63010634677833e+002°)
7.22769803602059e+003	(-2.41915624935415e+001dB,-1.63052225251829e+002°)
7.24435960074879e+003	(-2.42322233864584e+001dB,-1.63093702927174e+002°)
7.26105957435043e+003	(-2.42728818364401e+001dB,-1.63135068080797e+002°)
7.27779804536712e+003	(-2.43135378489863e+001dB,-1.63176321087983e+002°)
7.29457510254457e+003	(-2.43541914296275e+001dB,-1.63217462322373e+002°)
7.31139083483305e+003	(-2.43948425839248e+001dB,-1.63258492155979e+002°)
7.32824533138791e+003	(-2.44354913174684e+001dB,-1.63299410959188e+002°)
7.34513868157002e+003	(-2.44761376358777e+001dB,-1.63340219100774e+002°)
7.36207097494623e+003	(-2.45167815448001e+001dB,-1.63380916947904e+002°)
7.37904230128987e+003	(-2.45574230499105e+001dB,-1.63421504866149e+002°)
7.39605275058124e+003	(-2.45980621569108e+001dB,-1.63461983219490e+002°)
7.41310241300803e+003	(-2.46386988715288e+001dB,-1.63502352370328e+002°)
7.43019137896587e+003	(-2.46793331995181e+001dB,-1.63542612679492e+002°)
7.44731973905874e+003	(-2.47199651466571e+001dB,-1.63582764506248e+002°)
7.46448758409951e+003	(-2.47605947187485e+001dB,-1.63622808208306e+002°)
7.48169500511039e+003	(-2.48012219216186e+001dB,-1.63662744141827e+002°)
7.49894209332340e+003	(-2.48418467611169e+001dB,-1.63702572661436e+002°)
7.51622894018089e+003	(-2.48824692431151e+001dB,-1.63742294120225e+002°)
7.53355563733601e+003	(-2.49230893735070e+001dB,-1.63781908869765e+002°)
7.55092227665317e+003	(-2.49637071582076e+001dB,-1.63821417260110e+002°)
7.56832895020857e+003	(-2.50043226031523e+001dB,-1.63860819639810e+002°)
7.58577575029066e+003	(-2.50449357142970e+001dB,-1.63900116355915e+002°)
7.60326276940064e+003	(-2.50855464976169e+001dB,-1.63939307753983e+002°)
7.62079010025294e+003	(-2.51261549591063e+001dB,-1.63978394178090e+002°)
7.63835783577572e+003	(-2.51667611047778e+001dB,-1.64017375970839e+002°)
7.65596606911138e+003	(-2.52073649406620e+001dB,-1.64056253473363e+002°)
7.67361489361700e+003	(-2.52479664728068e+001dB,-1.64095027025337e+002°)
7.69130440286490e+003	(-2.52885657072770e+001dB,-1.64133696964983e+002°)
7.70903469064311e+003	(-2.53291626501535e+001dB,-1.64172263629079e+002°)
7.72680585095583e+003	(-2.53697573075332e+001dB,-1.64210727352969e+002°)
7.74461797802399e+003	(-2.54103496855282e+001dB,-1.64249088470565e+002°)
7.76247116628571e+003	(-2.54509397902654e+001dB,-1.64287347314358e+002°)
7.78036551039683e+003	(-2.54915276278858e+001dB,-1.64325504215428e+002°)
7.79830110523138e+003	(-2.55321132045444e+001dB,-1.64363559503445e+002°)
7.81627804588208e+003	(-2.55726965264095e+001dB,-1.64401513506682e+002°)
7.83429642766090e+003	(-2.56132775996620e+001dB,-1.64439366552019e+002°)
7.85235634609950e+003	(-2.56538564304956e+001dB,-1.64477118964955e+002°)
7.87045789694976e+003	(-2.56944330251154e+001dB,-1.64514771069607e+002°)
7.88860117618432e+003	(-2.57350073897383e+001dB,-1.64552323188726e+002°)
7.90678627999702e+003	(-2.57755795305921e+001dB,-1.64589775643700e+002°)
7.92501330480349e+003	(-2.58161494539150e+001dB,-1.64627128754560e+002°)
7.94328234724158e+003	(-2.58567171659555e+001dB,-1.64664382839990e+002°)
7.96159350417195e+003	(-2.58972826729718e+001dB,-1.64701538217333e+002°)
7.97994687267852e+003	(-2.59378459812312e+001dB,-1.64738595202598e+002°)
7.99834255006904e+003	(-2.59784070970100e+001dB,-1.64775554110465e+002°)
8.01678063387554e+003	(-2.60189660265927e+001dB,-1.64812415254296e+002°)
8.03526122185492e+003	(-2.60595227762720e+001dB,-1.64849178946139e+002°)
8.05378441198941e+003	(-2.61000773523481e+001dB,-1.64885845496737e+002°)
8.07235030248712e+003	(-2.61406297611286e+001dB,-1.64922415215531e+002°)
8.09095899178256e+003	(-2.61811800089276e+001dB,-1.64958888410672e+002°)
8.10961057853714e+003	(-2.62217281020659e+001dB,-1.64995265389023e+002°)
8.12830516163973e+003	(-2.62622740468703e+001dB,-1.65031546456169e+002°)
8.14704284020712e+003	(-2.63028178496731e+001dB,-1.65067731916423e+002°)
8.16582371358465e+003	(-2.63433595168122e+001dB,-1.65103822072831e+002°)
8.18464788134662e+003	(-2.63838990546301e+001dB,-1.65139817227182e+002°)
8.20351544329690e+003	(-2.64244364694742e+001dB,-1.65175717680009e+002°)
8.22242649946943e+003	(-2.64649717676959e+001dB,-1.65211523730603e+002°)
8.24138115012873e+003	(-2.65055049556506e+001dB,-1.65247235677012e+002°)
8.26037949577049e+003	(-2.65460360396971e+001dB,-1.65282853816053e+002°)
8.27942163712204e+003	(-2.65865650261975e+001dB,-1.65318378443317e+002°)
8.29850767514292e+003	(-2.66270919215166e+001dB,-1.65353809853173e+002°)
8.31763771102541e+003	(-2.66676167320221e+001dB,-1.65389148338777e+002°)
8.33681184619503e+003	(-2.67081394640833e+001dB,-1.65424394192078e+002°)
8.35603018231117e+003	(-2.67486601240719e+001dB,-1.65459547703824e+002°)
8.37529282126751e+003	(-2.67891787183609e+001dB,-1.65494609163565e+002°)
8.39459986519266e+003	(-2.68296952533246e+001dB,-1.65529578859667e+002°)
8.41395141645063e+003	(-2.68702097353383e+001dB,-1.65564457079311e+002°)
8.43334757764143e+003	(-2.69107221707777e+001dB,-1.65599244108501e+002°)
8.45278845160157e+003	(-2.69512325660191e+001dB,-1.65633940232071e+002°)
8.47227414140463e+003	(-2.69917409274387e+001dB,-1.65668545733693e+002°)
8.49180475036180e+003	(-2.70322472614125e+001dB,-1.65703060895879e+002°)
8.51138038202243e+003	(-2.70727515743160e+001dB,-1.65737485999988e+002°)
8.53100114017455e+003	(-2.71132538725238e+001dB,-1.65771821326235e+002°)
8.55066712884549e+003	(-2.71537541624094e+001dB,-1.65806067153692e+002°)
8.57037845230235e+003	(-2.71942524503450e+001dB,-1.65840223760301e+002°)
8.59013521505260e+003	(-2.72347487427011e+001dB,-1.65874291422871e+002°)
8.60993752184465e+003	(-2.72752430458464e+001dB,-1.65908270417091e+002°)
8.62978547766834e+003	(-2.73157353661473e+001dB,-1.65942161017532e+002°)
8.64967918775557e+003	(-2.73562257099679e+001dB,-1.65975963497656e+002°)
8.66961875758080e+003	(-2.73967140836695e+001dB,-1.66009678129816e+002°)
8.68960429286165e+003	(-2.74372004936106e+001dB,-1.66043305185269e+002°)
8.70963589955943e+003	(-2.74776849461465e+001dB,-1.66076844934177e+002°)
8.72971368387974e+003	(-2.75181674476289e+001dB,-1.66110297645613e+002°)
8.74983775227298e+003	(-2.75586480044062e+001dB,-1.66143663587567e+002°)
8.77000821143496e+003	(-2.75991266228226e+001dB,-1.66176943026953e+002°)
8.79022516830745e+003	(-2.76396033092183e+001dB,-1.66210136229614e+002°)
8.81048873007875e+003	(-2.76800780699293e+001dB,-1.66243243460325e+002°)
8.83079900418423e+003	(-2.77205509112867e+001dB,-1.66276264982802e+002°)
8.85115609830695e+003	(-2.77610218396171e+001dB,-1.66309201059705e+002°)
8.87156012037820e+003	(-2.78014908612421e+001dB,-1.66342051952644e+002°)
8.89201117857807e+003	(-2.78419579824778e+001dB,-1.66374817922187e+002°)
8.91250938133604e+003	(-2.78824232096351e+001dB,-1.66407499227861e+002°)
8.93305483733154e+003	(-2.79228865490192e+001dB,-1.66440096128158e+002°)
8.95364765549452e+003	(-2.79633480069295e+001dB,-1.66472608880545e+002°)
8.97428794500606e+003	(-2.80038075896594e+001dB,-1.66505037741464e+002°)
8.99497581529893e+003	(-2.80442653034958e+001dB,-1.66537382966338e+002°)
9.01571137605814e+003	(-2.80847211547195e+001dB,-1.66569644809581e+002°)
9.03649473722158e+003	(-2.81251751496045e+001dB,-1.66601823524595e+002°)
9.05732600898056e+003	(-2.81656272944179e+001dB,-1.66633919363783e+002°)
9.07820530178042e+003	(-2.82060775954201e+001dB,-1.66665932578549e+002°)
9.09913272632107e+003	(-2.82465260588641e+001dB,-1.66697863419306e+002°)
9.12010839355765e+003	(-2.82869726909955e+001dB,-1.66729712135479e+002°)
9.14113241470105e+003	(-2.83274174980524e+001dB,-1.66761478975511e+002°)
9.16220490121854e+003	(-2.83678604862655e+001dB,-1.66793164186868e+002°)
9.18332596483435e+003	(-2.84083016618571e+001dB,-1.66824768016044e+002°)
9.20449571753025e+003	(-2.84487410310418e+001dB,-1.66856290708566e+002°)
9.22571427154616e+003	(-2.84891786000260e+001dB,-1.66887732508999e+002°)
9.24698173938075e+003	(-2.85296143750076e+001dB,-1.66919093660948e+002°)
9.26829823379201e+003	(-2.85700483621760e+001dB,-1.66950374407069e+002°)
9.28966386779788e+003	(-2.86104805677119e+001dB,-1.66981574989068e+002°)
9.31107875467682e+003	(-2.86509109977873e+001dB,-1.67012695647710e+002°)
9.33254300796842e+003	(-2.86913396585649e+001dB,-1.67043736622818e+002°)
9.35405674147403e+003	(-2.87317665561987e+001dB,-1.67074698153286e+002°)
9.37562006925731e+003	(-2.87721916968330e+001dB,-1.67105580477077e+002°)
9.39723310564488e+003	(-2.88126150866030e+001dB,-1.67136383831229e+002°)
9.41889596522691e+003	(-2.88530367316340e+001dB,-1.67167108451863e+002°)
9.44060876285772e+003	(-2.88934566380420e+001dB,-1.67197754574184e+002°)
9.46237161365642e+003	(-2.89338748119328e+001dB,-1.67228322432486e+002°)
9.48418463300745e+003	(-2.89742912594024e+001dB,-1.67258812260158e+002°)
9.50604793656129e+003	(-2.90147059865366e+001dB,-1.67289224289690e+002°)
9.52796164023499e+003	(-2.90551189994111e+001dB,-1.67319558752671e+002°)
9.54992586021283e+003	(-2.90955303040911e+001dB,-1.67349815879803e+002°)
9.57194071294691e+003	(-2.91359399066315e+001dB,-1.67379995900897e+002°)
9.59400631515779e+003	(-2.91763478130763e+001dB,-1.67410099044881e+002°)
9.61612278383511e+003	(-2.92167540294591e+001dB,-1.67440125539806e+002°)
9.63829023623816e+003	(-2.92571585618024e+001dB,-1.67470075612848e+002°)
9.66050878989658e+003	(-2.92975614161178e+001dB,-1.67499949490312e+002°)
9.68277856261094e+003	(-2.93379625984061e+001dB,-1.67529747397640e+002°)
9.70509967245334e+003	(-2.93783621146564e+001dB,-1.67559469559409e+002°)
9.72747223776809e+003	(-2.94187599708471e+001dB,-1.67589116199342e+002°)
9.74989637717230e+003	(-2.94591561729447e+001dB,-1.67618687540308e+002°)
9.77237220955654e+003	(-2.94995507269045e+001dB,-1.67648183804327e+002°)
9.79489985408542e+003	(-2.95399436386701e+001dB,-1.67677605212577e+002°)
9.81747943019827e+003	(-2.95803349141733e+001dB,-1.67706951985393e+002°)
9.84011105760976e+003	(-2.96207245593344e+001dB,-1.67736224342276e+002°)
9.86279485631052e+003	(-2.96611125800614e+001dB,-1.67765422501895e+002°)
9.88553094656780e+003	(-2.97014989822507e+001dB,-1.67794546682091e+002°)
9.90831944892608e+003	(-2.97418837717863e+001dB,-1.67823597099880e+002°)
9.93116048420774e+003	(-2.97822669545402e+001dB,-1.67852573971462e+002°)
9.95405417351367e+003	(-2.98226485363721e+001dB,-1.67881477512218e+002°)
9.97700063822393e+003	(-2.98630285231293e+001dB,-1.67910307936720e+002°)
9.99999999999839e+003	(-2.99034069206468e+001dB,-1.67939065458732e+002°)
1.00230523807774e+004	(-2.99437837347468e+001dB,-1.67967750291213e+002°)
1.00461579027823e+004	(-2.99841589712393e+001dB,-1.67996362646324e+002°)
1.00693166885164e+004	(-3.00245326359213e+001dB,-1.68024902735431e+002°)
1.00925288607652e+004	(-3.00649047345771e+001dB,-1.68053370769107e+002°)
1.01157945425974e+004	(-3.01052752729783e+001dB,-1.68081766957139e+002°)
1.01391138573652e+004	(-3.01456442568835e+001dB,-1.68110091508527e+002°)
1.01624869287053e+004	(-3.01860116920383e+001dB,-1.68138344631495e+002°)
1.01859138805395e+004	(-3.02263775841752e+001dB,-1.68166526533487e+002°)
1.02093948370752e+004	(-3.02667419390138e+001dB,-1.68194637421177e+002°)
1.02329299228059e+004	(-3.03071047622602e+001dB,-1.68222677500470e+002°)
1.02565192625124e+004	(-3.03474660596075e+001dB,-1.68250646976505e+002°)
1.02801629812631e+004	(-3.03878258367354e+001dB,-1.68278546053661e+002°)
1.03038612044145e+004	(-3.04281840993101e+001dB,-1.68306374935559e+002°)
1.03276140576123e+004	(-3.04685408529844e+001dB,-1.68334133825067e+002°)
1.03514216667918e+004	(-3.05088961033978e+001dB,-1.68361822924301e+002°)
1.03752841581784e+004	(-3.05492498561759e+001dB,-1.68389442434633e+002°)
1.03992016582889e+004	(-3.05896021169310e+001dB,-1.68416992556690e+002°)
1.04231742939314e+004	(-3.06299528912615e+001dB,-1.68444473490362e+002°)
1.04472021922063e+004	(-3.06703021847521e+001dB,-1.68471885434801e+002°)
1.04712854805073e+004	(-3.07106500029738e+001dB,-1.68499228588428e+002°)
1.04954242865215e+004	(-3.07509963514837e+001dB,-1.68526503148937e+002°)
1.05196187382305e+004	(-3.07913412358249e+001dB,-1.68553709313294e+002°)
1.05438689639109e+004	(-3.08316846615268e+001dB,-1.68580847277745e+002°)
1.05681750921349e+004	(-3.08720266341047e+001dB,-1.68607917237819e+002°)
1.05925372517712e+004	(-3.09123671590598e+001dB,-1.68634919388329e+002°)
1.06169555719855e+004	(-3.09527062418793e+001dB,-1.68661853923378e+002°)
1.06414301822414e+004	(-3.09930438880363e+001dB,-1.68688721036359e+002°)
1.06659612123008e+004	(-3.10333801029896e+001dB,-1.68715520919964e+002°)
1.06905487922248e+004	(-3.10737148921840e+001dB,-1.68742253766181e+002°)
1.07151930523743e+004	(-3.11140482610498e+001dB,-1.68768919766303e+002°)
1.07398941234107e+004	(-3.11543802150034e+001dB,-1.68795519110927e+002°)
1.07646521362966e+004	(-3.11947107594464e+001dB,-1.68822051989960e+002°)
1.07894672222965e+004	(-3.12350398997665e+001dB,-1.68848518592622e+002°)
1.08143395129776e+004	(-3.12753676413367e+001dB,-1.68874919107446e+002°)
1.08392691402103e+004	(-3.13156939895156e+001dB,-1.68901253722287e+002°)
1.08642562361689e+004	(-3.13560189496475e+001dB,-1.68927522624321e+002°)
1.08893009333326e+004	(-3.13963425270621e+001dB,-1.68953726000050e+002°)
1.09144033644858e+004	(-3.14366647270745e+001dB,-1.68979864035303e+002°)
1.09395636627192e+004	(-3.14769855549856e+001dB,-1.69005936915244e+002°)
1.09647819614301e+004	(-3.15173050160812e+001dB,-1.69031944824368e+002°)
1.09900583943234e+004	(-3.15576231156329e+001dB,-1.69057887946511e+002°)
1.10153930954123e+004	(-3.15979398588975e+001dB,-1.69083766464850e+002°)
1.10407861990189e+004	(-3.16382552511171e+001dB,-1.69109580561906e+002°)
1.10662378397749e+004	(-3.16785692975194e+001dB,-1.69135330419547e+002°)
1.10917481526222e+004	(-3.17188820033169e+001dB,-1.69161016218992e+002°)
1.11173172728141e+004	(-3.17591933737079e+001dB,-1.69186638140816e+002°)
1.11429453359155e+004	(-3.17995034138755e+001dB,-1.69212196364946e+002°)
1.11686324778038e+004	(-3.18398121289884e+001dB,-1.69237691070673e+002°)
1.11943788346697e+004	(-3.18801195242002e+001dB,-1.69263122436648e+002°)
1.12201845430178e+004	(-3.19204256046500e+001dB,-1.69288490640891e+002°)
1.12460497396674e+004	(-3.19607303754618e+001dB,-1.69313795860787e+002°)
1.12719745617533e+004	(-3.20010338417449e+001dB,-1.69339038273095e+002°)
1.12979591467261e+004	(-3.20413360085937e+001dB,-1.69364218053949e+002°)
1.13240036323537e+004	(-3.20816368810878e+001dB,-1.69389335378858e+002°)
1.13501081567213e+004	(-3.21219364642918e+001dB,-1.69414390422715e+002°)
1.13762728582324e+004	(-3.21622347632555e+001dB,-1.69439383359794e+002°)
1.14024978756098e+004	(-3.22025317830137e+001dB,-1.69464314363757e+002°)
1.14287833478958e+004	(-3.22428275285864e+001dB,-1.69489183607652e+002°)
1.14551294144535e+004	(-3.22831220049786e+001dB,-1.69513991263924e+002°)
1.14815362149669e+004	(-3.23234152171803e+001dB,-1.69538737504407e+002°)
1.15080038894425e+004	(-3.23637071701666e+001dB,-1.69563422500338e+002°)
1.15345325782090e+004	(-3.24039978688976e+001dB,-1.69588046422351e+002°)
1.15611224219191e+004	(-3.24442873183187e+001dB,-1.69612609440485e+002°)
1.15877735615494e+004	(-3.24845755233599e+001dB,-1.69637111724184e+002°)
1.16144861384015e+004	(-3.25248624889364e+001dB,-1.69661553442301e+002°)
1.16412602941030e+004	(-3.25651482199486e+001dB,-1.69685934763100e+002°)
1.16680961706077e+004	(-3.26054327212818e+001dB,-1.69710255854261e+002°)
1.16949939101968e+004	(-3.26457159978061e+001dB,-1.69734516882879e+002°)
1.17219536554794e+004	(-3.26859980543768e+001dB,-1.69758718015469e+002°)
1.17489755493934e+004	(-3.27262788958342e+001dB,-1.69782859417969e+002°)
1.17760597352061e+004	(-3.27665585270037e+001dB,-1.69806941255740e+002°)
1.18032063565153e+004	(-3.28068369526955e+001dB,-1.69830963693575e+002°)
1.18304155572497e+004	(-3.28471141777049e+001dB,-1.69854926895691e+002°)
1.18576874816696e+004	(-3.28873902068122e+001dB,-1.69878831025743e+002°)
1.18850222743682e+004	(-3.29276650447826e+001dB,-1.69902676246819e+002°)
1.19124200802718e+004	(-3.29679386963666e+001dB,-1.69926462721444e+002°)
1.19398810446408e+004	(-3.30082111662994e+001dB,-1.69950190611587e+002°)
1.19674053130705e+004	(-3.30484824593013e+001dB,-1.69973860078657e+002°)
1.19949930314918e+004	(-3.30887525800778e+001dB,-1.69997471283511e+002°)
1.20226443461721e+004	(-3.31290215333191e+001dB,-1.70021024386450e+002°)
1.20503594037160e+004	(-3.31692893237007e+001dB,-1.70044519547232e+002°)
1.20781383510658e+004	(-3.32095559558829e+001dB,-1.70067956925063e+002°)
1.21059813355028e+004	(-3.32498214345114e+001dB,-1.70091336678606e+002°)
1.21338885046478e+004	(-3.32900857642165e+001dB,-1.70114658965984e+002°)
1.21618600064617e+004	(-3.33303489496139e+001dB,-1.70137923944778e+002°)
1.21898959892466e+004	(-3.33706109953041e+001dB,-1.70161131772034e+002°)
1.22179966016467e+004	(-3.34108719058729e+001dB,-1.70184282604262e+002°)
1.22461619926485e+004	(-3.34511316858911e+001dB,-1.70207376597442e+002°)
1.22743923115820e+004	(-3.34913903399146e+001dB,-1.70230413907021e+002°)
1.23026877081218e+004	(-3.35316478724842e+001dB,-1.70253394687922e+002°)
1.23310483322870e+004	(-3.35719042881261e+001dB,-1.70276319094542e+002°)
1.23594743344431e+004	(-3.36121595913515e+001dB,-1.70299187280753e+002°)
1.23879658653016e+004	(-3.36524137866567e+001dB,-1.70321999399910e+002°)
1.24165230759220e+004	(-3.36926668785232e+001dB,-1.70344755604849e+002°)
1.24451461177118e+004	(-3.37329188714176e+001dB,-1.70367456047891e+002°)
1.24738351424274e+004	(-3.37731697697918e+001dB,-1.70390100880841e+002°)
1.25025903021751e+004	(-3.38134195780826e+001dB,-1.70412690254996e+002°)
1.25314117494121e+004	(-3.38536683007125e+001dB,-1.70435224321143e+002°)
1.25602996369467e+004	(-3.38939159420886e+001dB,-1.70457703229564e+002°)
1.25892541179396e+004	(-3.39341625066037e+001dB,-1.70480127130034e+002°)
1.26182753459046e+004	(-3.39744079986357e+001dB,-1.70502496171829e+002°)
1.26473634747094e+004	(-3.40146524225476e+001dB,-1.70524810503723e+002°)
1.26765186585763e+004	(-3.40548957826880e+001dB,-1.70547070273995e+002°)
1.27057410520833e+004	(-3.40951380833905e+001dB,-1.70569275630426e+002°)
1.27350308101645e+004	(-3.41353793289741e+001dB,-1.70591426720305e+002°)
1.27643880881113e+004	(-3.41756195237433e+001dB,-1.70613523690432e+002°)
1.27938130415731e+004	(-3.42158586719876e+001dB,-1.70635566687115e+002°)
1.28233058265581e+004	(-3.42560967779822e+001dB,-1.70657555856178e+002°)
1.28528665994340e+004	(-3.42963338459875e+001dB,-1.70679491342959e+002°)
1.28824955169292e+004	(-3.43365698802493e+001dB,-1.70701373292314e+002°)
1.29121927361332e+004	(-3.43768048849990e+001dB,-1.70723201848620e+002°)
1.29419584144977e+004	(-3.44170388644532e+001dB,-1.70744977155775e+002°)
1.29717927098374e+004	(-3.44572718228142e+001dB,-1.70766699357201e+002°)
1.30016957803307e+004	(-3.44975037642695e+001dB,-1.70788368595845e+002°)
1.30316677845208e+004	(-3.45377346929925e+001dB,-1.70809985014186e+002°)
1.30617088813162e+004	(-3.45779646131416e+001dB,-1.70831548754228e+002°)
1.30918192299919e+004	(-3.46181935288613e+001dB,-1.70853059957513e+002°)
1.31219989901898e+004	(-3.46584214442812e+001dB,-1.70874518765112e+002°)
1.31522483219202e+004	(-3.46986483635169e+001dB,-1.70895925317636e+002°)
1.31825673855619e+004	(-3.47388742906694e+001dB,-1.70917279755233e+002°)
1.32129563418635e+004	(-3.47790992298252e+001dB,-1.70938582217592e+002°)
1.32434153519444e+004	(-3.48193231850567e+001dB,-1.70959832843944e+002°)
1.32739445772952e+004	(-3.48595461604219e+001dB,-1.70981031773065e+002°)
1.33045441797787e+004	(-3.48997681599646e+001dB,-1.71002179143276e+002°)
1.33352143216310e+004	(-3.49399891877141e+001dB,-1.71023275092449e+002°)
1.33659551654622e+004	(-3.49802092476857e+001dB,-1.71044319758002e+002°)
1.33967668742571e+004	(-3.50204283438804e+001dB,-1.71065313276910e+002°)
1.34276496113764e+004	(-3.50606464802850e+001dB,-1.71086255785699e+002°)
1.34586035405572e+004	(-3.51008636608720e+001dB,-1.71107147420453e+002°)
1.34896288259143e+004	(-3.51410798896000e+001dB,-1.71127988316813e+002°)
1.35207256319405e+004	(-3.51812951704133e+001dB,-1.71148778609980e+002°)
1.35518941235081e+004	(-3.52215095072423e+001dB,-1.71169518434716e+002°)
1.35831344658693e+004	(-3.52617229040031e+001dB,-1.71190207925349e+002°)
1.36144468246572e+004	(-3.53019353645979e+001dB,-1.71210847215770e+002°)
1.36458313658869e+004	(-3.53421468929149e+001dB,-1.71231436439439e+002°)
1.36772882559562e+004	(-3.53823574928283e+001dB,-1.71251975729385e+002°)
1.37088176616462e+004	(-3.54225671681983e+001dB,-1.71272465218208e+002°)
1.37404197501228e+004	(-3.54627759228713e+001dB,-1.71292905038081e+002°)
1.37720946889371e+004	(-3.55029837606795e+001dB,-1.71313295320752e+002°)
1.38038426460265e+004	(-3.55431906854417e+001dB,-1.71333636197544e+002°)
1.38356637897155e+004	(-3.55833967009624e+001dB,-1.71353927799360e+002°)
1.38675582887165e+004	(-3.56236018110325e+001dB,-1.71374170256683e+002°)
1.38995263121312e+004	(-3.56638060194292e+001dB,-1.71394363699577e+002°)
1.39315680294507e+004	(-3.57040093299158e+001dB,-1.71414508257692e+002°)
1.39636836105570e+004	(-3.57442117462418e+001dB,-1.71434604060261e+002°)
1.39958732257238e+004	(-3.57844132721432e+001dB,-1.71454651236104e+002°)
1.40281370456172e+004	(-3.58246139113422e+001dB,-1.71474649913633e+002°)
1.40604752412968e+004	(-3.58648136675475e+001dB,-1.71494600220847e+002°)
1.40928879842164e+004	(-3.59050125444539e+001dB,-1.71514502285340e+002°)
1.41253754462252e+004	(-3.59452105457430e+001dB,-1.71534356234299e+002°)
1.41579377995684e+004	(-3.59854076750826e+001dB,-1.71554162194508e+002°)
1.41905752168885e+004	(-3.60256039361269e+001dB,-1.71573920292346e+002°)
1.42232878712258e+004	(-3.60657993325169e+001dB,-1.71593630653794e+002°)
1.42560759360195e+004	(-3.61059938678800e+001dB,-1.71613293404433e+002°)
1.42889395851086e+004	(-3.61461875458301e+001dB,-1.71632908669445e+002°)
1.43218789927330e+004	(-3.61863803699678e+001dB,-1.71652476573619e+002°)
1.43548943335341e+004	(-3.62265723438803e+001dB,-1.71671997241348e+002°)
1.43879857825560e+004	(-3.62667634711415e+001dB,-1.71691470796633e+002°)
1.44211535152462e+004	(-3.63069537553119e+001dB,-1.71710897363084e+002°)
1.44543977074568e+004	(-3.63471431999388e+001dB,-1.71730277063922e+002°)
1.44877185354452e+004	(-3.63873318085563e+001dB,-1.71749610021979e+002°)
1.45211161758750e+004	(-3.64275195846853e+001dB,-1.71768896359704e+002°)
1.45545908058172e+004	(-3.64677065318334e+001dB,-1.71788136199160e+002°)
1.45881426027510e+004	(-3.65078926534951e+001dB,-1.71807329662026e+002°)
1.46217717445647e+004	(-3.65480779531519e+001dB,-1.71826476869601e+002°)
1.46554784095566e+004	(-3.65882624342720e+001dB,-1.71845577942804e+002°)
1.46892627764362e+004	(-3.66284461003109e+001dB,-1.71864633002177e+002°)
1.47231250243247e+004	(-3.66686289547108e+001dB,-1.71883642167883e+002°)
1.47570653327564e+004	(-3.67088110009010e+001dB,-1.71902605559713e+002°)
1.47910838816796e+004	(-3.67489922422978e+001dB,-1.71921523297083e+002°)
1.48251808514570e+004	(-3.67891726823047e+001dB,-1.71940395499036e+002°)
1.48593564228675e+004	(-3.68293523243123e+001dB,-1.71959222284247e+002°)
1.48936107771066e+004	(-3.68695311716982e+001dB,-1.71978003771020e+002°)
1.49279440957874e+004	(-3.69097092278274e+001dB,-1.71996740077293e+002°)
1.49623565609418e+004	(-3.69498864960519e+001dB,-1.72015431320637e+002°)
1.49968483550212e+004	(-3.69900629797111e+001dB,-1.72034077618260e+002°)
1.50314196608977e+004	(-3.70302386821318e+001dB,-1.72052679087006e+002°)
1.50660706618648e+004	(-3.70704136066277e+001dB,-1.72071235843359e+002°)
1.51008015416389e+004	(-3.71105877565003e+001dB,-1.72089748003440e+002°)
1.51356124843595e+004	(-3.71507611350383e+001dB,-1.72108215683015e+002°)
1.51705036745908e+004	(-3.71909337455177e+001dB,-1.72126638997490e+002°)
1.52054752973224e+004	(-3.72311055912023e+001dB,-1.72145018061919e+002°)
1.52405275379703e+004	(-3.72712766753429e+001dB,-1.72163352990998e+002°)
1.52756605823781e+004	(-3.73114470011782e+001dB,-1.72181643899072e+002°)
1.53108746168177e+004	(-3.73516165719344e+001dB,-1.72199890900135e+002°)
1.53461698279903e+004	(-3.73917853908252e+001dB,-1.72218094107831e+002°)
1.53815464030277e+004	(-3.74319534610520e+001dB,-1.72236253635455e+002°)
1.54170045294930e+004	(-3.74721207858036e+001dB,-1.72254369595955e+002°)
1.54525443953815e+004	(-3.75122873682570e+001dB,-1.72272442101934e+002°)
1.54881661891222e+004	(-3.75524532115764e+001dB,-1.72290471265649e+002°)
1.55238700995782e+004	(-3.75926183189142e+001dB,-1.72308457199017e+002°)
1.55596563160481e+004	(-3.76327826934102e+001dB,-1.72326400013610e+002°)
1.55955250282669e+004	(-3.76729463381923e+001dB,-1.72344299820662e+002°)
1.56314764264069e+004	(-3.77131092563762e+001dB,-1.72362156731068e+002°)
1.56675107010788e+004	(-3.77532714510655e+001dB,-1.72379970855385e+002°)
1.57036280433328e+004	(-3.77934329253518e+001dB,-1.72397742303834e+002°)
1.57398286446595e+004	(-3.78335936823144e+001dB,-1.72415471186301e+002°)
1.57761126969908e+004	(-3.78737537250209e+001dB,-1.72433157612339e+002°)
1.58124803927011e+004	(-3.79139130565269e+001dB,-1.72450801691168e+002°)
1.58489319246084e+004	(-3.79540716798759e+001dB,-1.72468403531679e+002°)
1.58854674859751e+004	(-3.79942295980997e+001dB,-1.72485963242430e+002°)
1.59220872705090e+004	(-3.80343868142181e+001dB,-1.72503480931655e+002°)
1.59587914723646e+004	(-3.80745433312392e+001dB,-1.72520956707258e+002°)
1.59955802861439e+004	(-3.81146991521592e+001dB,-1.72538390676819e+002°)
1.60324539068977e+004	(-3.81548542799626e+001dB,-1.72555782947592e+002°)
