Freq.	V(n004)
3.22626472707172e+003	(-5.55776674484720e+001dB,-8.13844699306882e+000°)
3.22700768751158e+003	(-5.55810549149778e+001dB,-8.14035379785928e+000°)
3.22775081904410e+003	(-5.55844450763157e+001dB,-8.14226097865859e+000°)
3.22849412170868e+003	(-5.55878379326614e+001dB,-8.14416862212922e+000°)
3.22923759554473e+003	(-5.55912334871062e+001dB,-8.14607672839557e+000°)
3.22998124059166e+003	(-5.55946317398289e+001dB,-8.14798538422533e+000°)
3.23072505688892e+003	(-5.55980326997640e+001dB,-8.14989441647772e+000°)
3.23146904447592e+003	(-5.56014363671022e+001dB,-8.15180391189960e+000°)
3.23221320339212e+003	(-5.56048427449550e+001dB,-8.15371387061547e+000°)
3.23295753367698e+003	(-5.56082518335165e+001dB,-8.15562437947717e+000°)
3.23370203536994e+003	(-5.56116636388287e+001dB,-8.15753535192442e+000°)
3.23444670851050e+003	(-5.56150781669442e+001dB,-8.15944670131259e+000°)
3.23519155313813e+003	(-5.56184954180725e+001dB,-8.16135851449375e+000°)
3.23593656929231e+003	(-5.56219153924228e+001dB,-8.16327087840411e+000°)
3.23668175701256e+003	(-5.56253380989933e+001dB,-8.16518361956688e+000°)
3.23742711633837e+003	(-5.56287635380048e+001dB,-8.16709682489731e+000°)
3.23817264730928e+003	(-5.56321917126106e+001dB,-8.16901049452048e+000°)
3.23891834996480e+003	(-5.56356226230351e+001dB,-8.17092471545689e+000°)
3.23966422434447e+003	(-5.56390562783086e+001dB,-8.17283931406161e+000°)
3.24041027048784e+003	(-5.56424926786674e+001dB,-8.17475437733407e+000°)
3.24115648843446e+003	(-5.56459318272859e+001dB,-8.17666990539968e+000°)
3.24190287822389e+003	(-5.56493737244041e+001dB,-8.17858598536347e+000°)
3.24264943989571e+003	(-5.56528183790844e+001dB,-8.18050244341198e+000°)
3.24339617348951e+003	(-5.56562657915790e+001dB,-8.18241936662939e+000°)
3.24414307904486e+003	(-5.56597159650833e+001dB,-8.18433675514083e+000°)
3.24489015660138e+003	(-5.56631688998530e+001dB,-8.18625469613630e+000°)
3.24563740619867e+003	(-5.56666246049832e+001dB,-8.18817301563351e+000°)
3.24638482787634e+003	(-5.56700830807418e+001dB,-8.19009180080122e+000°)
3.24713242167403e+003	(-5.56735443303457e+001dB,-8.19201105176503e+000°)
3.24788018763138e+003	(-5.56770083540665e+001dB,-8.19393085579917e+000°)
3.24862812578802e+003	(-5.56804751610320e+001dB,-8.19585103875283e+000°)
3.24937623618362e+003	(-5.56839447515261e+001dB,-8.19777168787952e+000°)
3.25012451885784e+003	(-5.56874171287874e+001dB,-8.19969280330479e+000°)
3.25087297385035e+003	(-5.56908922931033e+001dB,-8.20161447238769e+000°)
3.25162160120083e+003	(-5.56943702536349e+001dB,-8.20353652080859e+000°)
3.25237040094898e+003	(-5.56978510106821e+001dB,-8.20545903590550e+000°)
3.25311937313449e+003	(-5.57013345675053e+001dB,-8.20738201780438e+000°)
3.25386851779708e+003	(-5.57048209244083e+001dB,-8.20930555394903e+000°)
3.25461783497646e+003	(-5.57083100905853e+001dB,-8.21122946985074e+000°)
3.25536732471236e+003	(-5.57118020663525e+001dB,-8.21315385293228e+000°)
3.25611698704452e+003	(-5.57152968520261e+001dB,-8.21507879070132e+000°)
3.25686682201269e+003	(-5.57187944568253e+001dB,-8.21700410854218e+000°)
3.25761682965662e+003	(-5.57222948810787e+001dB,-8.21892989394111e+000°)
3.25836701001608e+003	(-5.57257981280854e+001dB,-8.22085614702457e+000°)
3.25911736313084e+003	(-5.57293041981780e+001dB,-8.22278295538515e+000°)
3.25986788904067e+003	(-5.57328131006096e+001dB,-8.22471014423755e+000°)
3.26061858778539e+003	(-5.57363248357252e+001dB,-8.22663780115330e+000°)
3.26136945940478e+003	(-5.57398394068465e+001dB,-8.22856592625881e+000°)
3.26212050393865e+003	(-5.57433568143227e+001dB,-8.23049460723191e+000°)
3.26287172142683e+003	(-5.57468770674407e+001dB,-8.23242366911751e+000°)
3.26362311190915e+003	(-5.57504001665626e+001dB,-8.23435319957242e+000°)
3.26437467542544e+003	(-5.57539261150324e+001dB,-8.23628319872309e+000°)
3.26512641201555e+003	(-5.57574549132166e+001dB,-8.23821375433268e+000°)
3.26587832171934e+003	(-5.57609865674510e+001dB,-8.24014477893395e+000°)
3.26663040457667e+003	(-5.57645210840831e+001dB,-8.24207618497460e+000°)
3.26738266062741e+003	(-5.57680584634963e+001dB,-8.24400806021795e+000°)
3.26813508991146e+003	(-5.57715987060742e+001dB,-8.24594049251215e+000°)
3.26888769246869e+003	(-5.57751418211718e+001dB,-8.24787330656258e+000°)
3.26964046833903e+003	(-5.57786878091855e+001dB,-8.24980659019612e+000°)
3.27039341756237e+003	(-5.57822366735053e+001dB,-8.25174034353973e+000°)
3.27114654017864e+003	(-5.57857884145319e+001dB,-8.25367465452736e+000°)
3.27189983622776e+003	(-5.57893430416551e+001dB,-8.25560934769380e+000°)
3.27265330574968e+003	(-5.57929005552885e+001dB,-8.25754451095143e+000°)
3.27340694878435e+003	(-5.57964609588455e+001dB,-8.25948014442756e+000°)
3.27416076537172e+003	(-5.58000242527442e+001dB,-8.26141633614130e+000°)
3.27491475555176e+003	(-5.58035904464092e+001dB,-8.26335291045721e+000°)
3.27566891936444e+003	(-5.58071595402720e+001dB,-8.26528995537339e+000°)
3.27642325684975e+003	(-5.58107315377689e+001dB,-8.26722747101686e+000°)
3.27717776804768e+003	(-5.58143064393363e+001dB,-8.26916554549265e+000°)
3.27793245299824e+003	(-5.58178842514257e+001dB,-8.27110409099341e+000°)
3.27868731174144e+003	(-5.58214649805005e+001dB,-8.27304301962646e+000°)
3.27944234431731e+003	(-5.58250486240041e+001dB,-8.27498250753828e+000°)
3.28019755076586e+003	(-5.58286351914222e+001dB,-8.27692237879483e+000°)
3.28095293112715e+003	(-5.58322246832178e+001dB,-8.27886272154382e+000°)
3.28170848544122e+003	(-5.58358171028688e+001dB,-8.28080353591282e+000°)
3.28246421374813e+003	(-5.58394124508429e+001dB,-8.28274491015665e+000°)
3.28322011608795e+003	(-5.58430107366615e+001dB,-8.28468666817035e+000°)
3.28397619250075e+003	(-5.58466119608055e+001dB,-8.28662889818734e+000°)
3.28473244302663e+003	(-5.58502161267770e+001dB,-8.28857160033553e+000°)
3.28548886770567e+003	(-5.58538232350622e+001dB,-8.29051486295544e+000°)
3.28624546657799e+003	(-5.58574332952178e+001dB,-8.29245850977112e+000°)
3.28700223968370e+003	(-5.58610463077433e+001dB,-8.29440262910177e+000°)
3.28775918706292e+003	(-5.58646622761652e+001dB,-8.29634722107539e+000°)
3.28851630875578e+003	(-5.58682811979601e+001dB,-8.29829246241682e+000°)
3.28927360480242e+003	(-5.58719030887750e+001dB,-8.30023800010364e+000°)
3.29003107524300e+003	(-5.58755279461018e+001dB,-8.30218401081788e+000°)
3.29078872011768e+003	(-5.58791557734912e+001dB,-8.30413049468774e+000°)
3.29154653946662e+003	(-5.58827865745001e+001dB,-8.30607745184148e+000°)
3.29230453333000e+003	(-5.58864203526918e+001dB,-8.30802488240733e+000°)
3.29306270174802e+003	(-5.58900571116353e+001dB,-8.30997278651377e+000°)
3.29382104476087e+003	(-5.58936968518684e+001dB,-8.31192125273780e+000°)
3.29457956240876e+003	(-5.58973395830470e+001dB,-8.31387010433214e+000°)
3.29533825473190e+003	(-5.59009853057228e+001dB,-8.31581942985240e+000°)
3.29609712177051e+003	(-5.59046340234897e+001dB,-8.31776922942718e+000°)
3.29685616356484e+003	(-5.59082857369045e+001dB,-8.31971959171955e+000°)
3.29761538015512e+003	(-5.59119404556600e+001dB,-8.32167033981061e+000°)
3.29837477158161e+003	(-5.59155981803267e+001dB,-8.32362156234222e+000°)
3.29913433788457e+003	(-5.59192589145240e+001dB,-8.32557325944294e+000°)
3.29989407910428e+003	(-5.59229226588279e+001dB,-8.32752551986219e+000°)
3.30065399528100e+003	(-5.59265894229681e+001dB,-8.32947816650931e+000°)
3.30141408645504e+003	(-5.59302592075345e+001dB,-8.33143128811195e+000°)
3.30217435266669e+003	(-5.59339320161719e+001dB,-8.33338488479935e+000°)
3.30293479395626e+003	(-5.59376078494759e+001dB,-8.33533904540716e+000°)
3.30369541036407e+003	(-5.59412867172132e+001dB,-8.33729359267240e+000°)
3.30445620193044e+003	(-5.59449686199937e+001dB,-8.33924861540942e+000°)
3.30521716869572e+003	(-5.59486535614874e+001dB,-8.34120411374727e+000°)
3.30597831070024e+003	(-5.59523415423100e+001dB,-8.34316017660808e+000°)
3.30673962798437e+003	(-5.59560325722654e+001dB,-8.34511662655691e+000°)
3.30750112058846e+003	(-5.59597266519834e+001dB,-8.34707355249409e+000°)
3.30826278855289e+003	(-5.59634237851602e+001dB,-8.34903095454926e+000°)
3.30902463191805e+003	(-5.59671239724311e+001dB,-8.35098892173103e+000°)
3.30978665072432e+003	(-5.59708272236378e+001dB,-8.35294727643157e+000°)
3.31054884501211e+003	(-5.59745335394304e+001dB,-8.35490610763841e+000°)
3.31131121482182e+003	(-5.59782429204595e+001dB,-8.35686550442493e+000°)
3.31207376019388e+003	(-5.59819553765952e+001dB,-8.35882528905411e+000°)
3.31283648116872e+003	(-5.59856709085027e+001dB,-8.36078555057813e+000°)
3.31359937778678e+003	(-5.59893895199240e+001dB,-8.36274628912670e+000°)
3.31436245008849e+003	(-5.59931112115300e+001dB,-8.36470759386007e+000°)
3.31512569811433e+003	(-5.59968359932290e+001dB,-8.36666928686841e+000°)
3.31588912190476e+003	(-5.60005638657069e+001dB,-8.36863145729038e+000°)
3.31665272150025e+003	(-5.60042948327320e+001dB,-8.37059410525608e+000°)
3.31741649694129e+003	(-5.60080288949960e+001dB,-8.37255732001247e+000°)
3.31818044826837e+003	(-5.60117660624456e+001dB,-8.37452092347676e+000°)
3.31894457552200e+003	(-5.60155063357875e+001dB,-8.37648500487455e+000°)
3.31970887874269e+003	(-5.60192497188167e+001dB,-8.37844956433575e+000°)
3.32047335797096e+003	(-5.60229962122460e+001dB,-8.38041469119461e+000°)
3.32123801324735e+003	(-5.60267458260607e+001dB,-8.38238020719497e+000°)
3.32200284461240e+003	(-5.60304985578964e+001dB,-8.38434629089655e+000°)
3.32276785210665e+003	(-5.60342544146644e+001dB,-8.38631285322580e+000°)
3.32353303577067e+003	(-5.60380134032885e+001dB,-8.38827980502221e+000°)
3.32429839564502e+003	(-5.60417755245124e+001dB,-8.39024723566342e+000°)
3.32506393177029e+003	(-5.60455407821786e+001dB,-8.39221514528003e+000°)
3.32582964418706e+003	(-5.60493091770372e+001dB,-8.39418362335809e+000°)
3.32659553293593e+003	(-5.60530807191417e+001dB,-8.39615249133817e+000°)
3.32736159805751e+003	(-5.60568554092573e+001dB,-8.39812183868501e+000°)
3.32812783959241e+003	(-5.60606332512541e+001dB,-8.40009166552924e+000°)
3.32889425758126e+003	(-5.60644142459036e+001dB,-8.40206206144422e+000°)
3.32966085206469e+003	(-5.60681984032988e+001dB,-8.40403284769675e+000°)
3.33042762308334e+003	(-5.60719857242267e+001dB,-8.40600411383859e+000°)
3.33119457067788e+003	(-5.60757762125850e+001dB,-8.40797586000065e+000°)
3.33196169488896e+003	(-5.60795698691672e+001dB,-8.40994817584357e+000°)
3.33272899575725e+003	(-5.60833667009935e+001dB,-8.41192097201198e+000°)
3.33349647332345e+003	(-5.60871667150965e+001dB,-8.41389415906340e+000°)
3.33426412762822e+003	(-5.60909699091752e+001dB,-8.41586791625375e+000°)
3.33503195871229e+003	(-5.60947762933922e+001dB,-8.41784206454557e+000°)
3.33579996661635e+003	(-5.60985858685733e+001dB,-8.41981669364341e+000°)
3.33656815138113e+003	(-5.61023986386653e+001dB,-8.42179180367826e+000°)
3.33733651304735e+003	(-5.61062146045006e+001dB,-8.42376748446388e+000°)
3.33810505165576e+003	(-5.61100337762822e+001dB,-8.42574355678834e+000°)
3.33887376724710e+003	(-5.61138561548582e+001dB,-8.42772011044363e+000°)
3.33964265986212e+003	(-5.61176817442039e+001dB,-8.42969714556101e+000°)
3.34041172954159e+003	(-5.61215105483019e+001dB,-8.43167466227189e+000°)
3.34118097632629e+003	(-5.61253425711422e+001dB,-8.43365266070781e+000°)
3.34195040025700e+003	(-5.61291778167214e+001dB,-8.43563114100004e+000°)
3.34272000137452e+003	(-5.61330162890439e+001dB,-8.43761010328040e+000°)
3.34348977971965e+003	(-5.61368579858539e+001dB,-8.43958972739421e+000°)
3.34425973533320e+003	(-5.61407029237012e+001dB,-8.44156965408883e+000°)
3.34502986825599e+003	(-5.61445511003477e+001dB,-8.44355006316640e+000°)
3.34580017852886e+003	(-5.61484025166886e+001dB,-8.44553104468122e+000°)
3.34657066619265e+003	(-5.61522571830389e+001dB,-8.44751241894163e+000°)
3.34734133128821e+003	(-5.61561151003099e+001dB,-8.44949427598033e+000°)
3.34811217385639e+003	(-5.61599762725568e+001dB,-8.45147661592909e+000°)
3.34888319393807e+003	(-5.61638407006980e+001dB,-8.45345952893012e+000°)
3.34965439157413e+003	(-5.61677083950900e+001dB,-8.45544283511695e+000°)
3.35042576680545e+003	(-5.61715793566676e+001dB,-8.45742662460972e+000°)
3.35119731967293e+003	(-5.61754535895154e+001dB,-8.45941089754081e+000°)
3.35196905021747e+003	(-5.61793310945756e+001dB,-8.46139574413988e+000°)
3.35274095848001e+003	(-5.61832118822462e+001dB,-8.46338098436568e+000°)
3.35351304450145e+003	(-5.61870959534858e+001dB,-8.46536670842615e+000°)
3.35428530832274e+003	(-5.61909833092544e+001dB,-8.46735300661731e+000°)
3.35505774998482e+003	(-5.61948739599816e+001dB,-8.46933969876619e+000°)
3.35583036952864e+003	(-5.61987679066437e+001dB,-8.47132687514677e+000°)
3.35660316699517e+003	(-5.62026651533780e+001dB,-8.47331453589163e+000°)
3.35737614242538e+003	(-5.62065657011685e+001dB,-8.47530277138453e+000°)
3.35814929586026e+003	(-5.62104695604870e+001dB,-8.47729140127728e+000°)
3.35892262734079e+003	(-5.62143767323342e+001dB,-8.47928051593180e+000°)
3.35969613690797e+003	(-5.62182872208775e+001dB,-8.48127011548085e+000°)
3.36046982460283e+003	(-5.62222010271256e+001dB,-8.48326029039647e+000°)
3.36124369046637e+003	(-5.62261181615926e+001dB,-8.48525086015465e+000°)
3.36201773453962e+003	(-5.62300386253038e+001dB,-8.48724191520554e+000°)
3.36279195686363e+003	(-5.62339624224574e+001dB,-8.48923345568208e+000°)
3.36356635747945e+003	(-5.62378895540865e+001dB,-8.49122557214448e+000°)
3.36434093642813e+003	(-5.62418200307481e+001dB,-8.49321808389288e+000°)
3.36511569375073e+003	(-5.62457538503169e+001dB,-8.49521117193718e+000°)
3.36589062948835e+003	(-5.62496910201945e+001dB,-8.49720474598300e+000°)
3.36666574368205e+003	(-5.62536315477962e+001dB,-8.49919871564810e+000°)
3.36744103637294e+003	(-5.62575754341909e+001dB,-8.50119317153699e+000°)
3.36821650760213e+003	(-5.62615226836312e+001dB,-8.50318811378296e+000°)
3.36899215741073e+003	(-5.62654732971941e+001dB,-8.50518363310081e+000°)
3.36976798583985e+003	(-5.62694272855123e+001dB,-8.50717954848261e+000°)
3.37054399293065e+003	(-5.62733846496803e+001dB,-8.50917595062132e+000°)
3.37132017872425e+003	(-5.62773453939821e+001dB,-8.51117283965047e+000°)
3.37209654326181e+003	(-5.62813095195200e+001dB,-8.51317030637325e+000°)
3.37287308658450e+003	(-5.62852770369708e+001dB,-8.51516816960561e+000°)
3.37364980873348e+003	(-5.62892479474545e+001dB,-8.51716652012900e+000°)
3.37442670974994e+003	(-5.62932222520930e+001dB,-8.51916544881286e+000°)
3.37520378967507e+003	(-5.62971999615959e+001dB,-8.52116477434114e+000°)
3.37598104855006e+003	(-5.63011810771026e+001dB,-8.52316458756130e+000°)
3.37675848641613e+003	(-5.63051656029529e+001dB,-8.52516488860723e+000°)
3.37753610331450e+003	(-5.63091535402948e+001dB,-8.52716576843718e+000°)
3.37831389928638e+003	(-5.63131448998822e+001dB,-8.52916704555826e+000°)
3.37909187437303e+003	(-5.63171396828807e+001dB,-8.53116881090673e+000°)
3.37987002861569e+003	(-5.63211378936625e+001dB,-8.53317106461661e+000°)
3.38064836205562e+003	(-5.63251395334018e+001dB,-8.53517389773498e+000°)
3.38142687473407e+003	(-5.63291446128972e+001dB,-8.53717712859194e+000°)
3.38220556669234e+003	(-5.63331531333411e+001dB,-8.53918084821263e+000°)
3.38298443797170e+003	(-5.63371650927169e+001dB,-8.54118523868998e+000°)
3.38376348861345e+003	(-5.63411805082768e+001dB,-8.54318993628499e+000°)
3.38454271865889e+003	(-5.63451993780238e+001dB,-8.54519512304637e+000°)
3.38532212814933e+003	(-5.63492217063877e+001dB,-8.54720079910866e+000°)
3.38610171712611e+003	(-5.63532474978059e+001dB,-8.54920696460605e+000°)
3.38688148563056e+003	(-5.63572767567247e+001dB,-8.55121361967321e+000°)
3.38766143370401e+003	(-5.63613094875983e+001dB,-8.55322076444444e+000°)
3.38844156138781e+003	(-5.63653456916683e+001dB,-8.55522849018913e+000°)
3.38922186872334e+003	(-5.63693853798467e+001dB,-8.55723661479472e+000°)
3.39000235575196e+003	(-5.63734285533932e+001dB,-8.55924522950836e+000°)
3.39078302251505e+003	(-5.63774752167957e+001dB,-8.56125433446481e+000°)
3.39156386905400e+003	(-5.63815253713231e+001dB,-8.56326402102219e+000°)
3.39234489541021e+003	(-5.63855790279335e+001dB,-8.56527410689075e+000°)
3.39312610162510e+003	(-5.63896361879142e+001dB,-8.56728468340654e+000°)
3.39390748774007e+003	(-5.63936968557869e+001dB,-8.56929575070451e+000°)
3.39468905379656e+003	(-5.63977610328483e+001dB,-8.57130740023216e+000°)
3.39547079983601e+003	(-5.64018287301027e+001dB,-8.57331944952177e+000°)
3.39625272589986e+003	(-5.64058999488654e+001dB,-8.57533198999878e+000°)
3.39703483202957e+003	(-5.64099746904543e+001dB,-8.57734511317746e+000°)
3.39781711826661e+003	(-5.64140529659086e+001dB,-8.57935863645692e+000°)
3.39859958465244e+003	(-5.64181347765647e+001dB,-8.58137265132927e+000°)
3.39938223122857e+003	(-5.64222201270044e+001dB,-8.58338715792987e+000°)
3.40016505803648e+003	(-5.64263090185740e+001dB,-8.58540224786245e+000°)
3.40094806511768e+003	(-5.64304014623596e+001dB,-8.58741773834799e+000°)
3.40173125251368e+003	(-5.64344974597262e+001dB,-8.58943372096811e+000°)
3.40251462026600e+003	(-5.64385970152905e+001dB,-8.59145019585823e+000°)
3.40329816841619e+003	(-5.64427001271769e+001dB,-8.59346734626907e+000°)
3.40408189700577e+003	(-5.64468068130181e+001dB,-8.59548480615060e+000°)
3.40486580607631e+003	(-5.64509170709593e+001dB,-8.59750275870920e+000°)
3.40564989566937e+003	(-5.64550309023971e+001dB,-8.59952129570491e+000°)
3.40643416582652e+003	(-5.64591483185008e+001dB,-8.60154023404700e+000°)
3.40721861658933e+003	(-5.64632693206861e+001dB,-8.60355966547323e+000°)
3.40800324799941e+003	(-5.64673939103718e+001dB,-8.60557968181142e+000°)
3.40878806009834e+003	(-5.64715220955015e+001dB,-8.60760019155033e+000°)
3.40957305292775e+003	(-5.64756538840346e+001dB,-8.60962110309003e+000°)
3.41035822652925e+003	(-5.64797892774162e+001dB,-8.61164250825797e+000°)
3.41114358094446e+003	(-5.64839282770945e+001dB,-8.61366449897120e+000°)
3.41192911621504e+003	(-5.64880708943231e+001dB,-8.61568689182646e+000°)
3.41271483238262e+003	(-5.64922171305696e+001dB,-8.61770977871847e+000°)
3.41350072948886e+003	(-5.64963669905753e+001dB,-8.61973315978356e+000°)
3.41428680757544e+003	(-5.65005204758183e+001dB,-8.62175712702850e+000°)
3.41507306668402e+003	(-5.65046775976007e+001dB,-8.62378149687119e+000°)
3.41585950685630e+003	(-5.65088383574203e+001dB,-8.62580636129604e+000°)
3.41664612813397e+003	(-5.65130027600549e+001dB,-8.62783172043970e+000°)
3.41743293055874e+003	(-5.65171708070128e+001dB,-8.62985766639874e+000°)
3.41821991417232e+003	(-5.65213425096452e+001dB,-8.63188401541194e+000°)
3.41900707901644e+003	(-5.65255178694806e+001dB,-8.63391085955371e+000°)
3.41979442513283e+003	(-5.65296968880502e+001dB,-8.63593829098818e+000°)
3.42058195256324e+003	(-5.65338795767424e+001dB,-8.63796612581975e+000°)
3.42136966134941e+003	(-5.65380659371086e+001dB,-8.63999445619013e+000°)
3.42215755153313e+003	(-5.65422559739912e+001dB,-8.64202328223636e+000°)
3.42294562315615e+003	(-5.65464496889525e+001dB,-8.64405269621248e+000°)
3.42373387626026e+003	(-5.65506470934305e+001dB,-8.64608251404349e+000°)
3.42452231088725e+003	(-5.65548481890078e+001dB,-8.64811282796125e+000°)
