Freq.	V(n002)
8.40620544849459e+003	(-4.07703728618979e+001dB,1.46789742767670e+002°)
8.40814127169136e+003	(-4.07662943636023e+001dB,1.46782355081797e+002°)
8.41007754067921e+003	(-4.07622157943543e+001dB,1.46774965809133e+002°)
8.41201425556080e+003	(-4.07581371540909e+001dB,1.46767574949322e+002°)
8.41395141643882e+003	(-4.07540584427490e+001dB,1.46760182502004e+002°)
8.41588902341597e+003	(-4.07499796602655e+001dB,1.46752788466823e+002°)
8.41782707659499e+003	(-4.07459008065772e+001dB,1.46745392843418e+002°)
8.41976557607862e+003	(-4.07418218816209e+001dB,1.46737995631431e+002°)
8.42170452196964e+003	(-4.07377428853333e+001dB,1.46730596830504e+002°)
8.42364391437086e+003	(-4.07336638176510e+001dB,1.46723196440276e+002°)
8.42558375338510e+003	(-4.07295846785107e+001dB,1.46715794460390e+002°)
8.42752403911521e+003	(-4.07255054678490e+001dB,1.46708390890485e+002°)
8.42946477166406e+003	(-4.07214261856022e+001dB,1.46700985730202e+002°)
8.43140595113454e+003	(-4.07173468317069e+001dB,1.46693578979181e+002°)
8.43334757762958e+003	(-4.07132674060994e+001dB,1.46686170637062e+002°)
8.43528965125212e+003	(-4.07091879087161e+001dB,1.46678760703486e+002°)
8.43723217210512e+003	(-4.07051083394932e+001dB,1.46671349178092e+002°)
8.43917514029158e+003	(-4.07010286983670e+001dB,1.46663936060520e+002°)
8.44111855591450e+003	(-4.06969489852735e+001dB,1.46656521350408e+002°)
8.44306241907693e+003	(-4.06928692001490e+001dB,1.46649105047397e+002°)
8.44500672988194e+003	(-4.06887893429294e+001dB,1.46641687151127e+002°)
8.44695148843259e+003	(-4.06847094135507e+001dB,1.46634267661234e+002°)
8.44889669483201e+003	(-4.06806294119490e+001dB,1.46626846577360e+002°)
8.45084234918333e+003	(-4.06765493380600e+001dB,1.46619423899141e+002°)
8.45278845158969e+003	(-4.06724691918195e+001dB,1.46611999626217e+002°)
8.45473500215429e+003	(-4.06683889731635e+001dB,1.46604573758227e+002°)
8.45668200098033e+003	(-4.06643086820275e+001dB,1.46597146294808e+002°)
8.45862944817104e+003	(-4.06602283183472e+001dB,1.46589717235598e+002°)
8.46057734382966e+003	(-4.06561478820582e+001dB,1.46582286580236e+002°)
8.46252568805947e+003	(-4.06520673730960e+001dB,1.46574854328359e+002°)
8.46447448096377e+003	(-4.06479867913962e+001dB,1.46567420479604e+002°)
8.46642372264589e+003	(-4.06439061368942e+001dB,1.46559985033609e+002°)
8.46837341320917e+003	(-4.06398254095253e+001dB,1.46552547990011e+002°)
8.47032355275699e+003	(-4.06357446092249e+001dB,1.46545109348448e+002°)
8.47227414139273e+003	(-4.06316637359281e+001dB,1.46537669108556e+002°)
8.47422517921981e+003	(-4.06275827895704e+001dB,1.46530227269972e+002°)
8.47617666634168e+003	(-4.06235017700866e+001dB,1.46522783832333e+002°)
8.47812860286180e+003	(-4.06194206774120e+001dB,1.46515338795275e+002°)
8.48008098888366e+003	(-4.06153395114816e+001dB,1.46507892158433e+002°)
8.48203382451078e+003	(-4.06112582722303e+001dB,1.46500443921446e+002°)
8.48398710984670e+003	(-4.06071769595932e+001dB,1.46492994083947e+002°)
8.48594084499496e+003	(-4.06030955735049e+001dB,1.46485542645574e+002°)
8.48789503005917e+003	(-4.05990141139004e+001dB,1.46478089605962e+002°)
8.48984966514293e+003	(-4.05949325807144e+001dB,1.46470634964745e+002°)
8.49180475034986e+003	(-4.05908509738816e+001dB,1.46463178721561e+002°)
8.49376028578363e+003	(-4.05867692933366e+001dB,1.46455720876042e+002°)
8.49571627154792e+003	(-4.05826875390139e+001dB,1.46448261427826e+002°)
8.49767270774644e+003	(-4.05786057108482e+001dB,1.46440800376545e+002°)
8.49962959448290e+003	(-4.05745238087739e+001dB,1.46433337721836e+002°)
8.50158693186107e+003	(-4.05704418327253e+001dB,1.46425873463332e+002°)
8.50354471998472e+003	(-4.05663597826368e+001dB,1.46418407600668e+002°)
8.50550295895764e+003	(-4.05622776584428e+001dB,1.46410940133478e+002°)
8.50746164888367e+003	(-4.05581954600774e+001dB,1.46403471061395e+002°)
8.50942078986665e+003	(-4.05541131874747e+001dB,1.46396000384054e+002°)
8.51138038201045e+003	(-4.05500308405691e+001dB,1.46388528101089e+002°)
8.51334042541897e+003	(-4.05459484192944e+001dB,1.46381054212132e+002°)
8.51530092019612e+003	(-4.05418659235847e+001dB,1.46373578716818e+002°)
8.51726186644586e+003	(-4.05377833533739e+001dB,1.46366101614779e+002°)
8.51922326427214e+003	(-4.05337007085959e+001dB,1.46358622905647e+002°)
8.52118511377897e+003	(-4.05296179891846e+001dB,1.46351142589057e+002°)
8.52314741507034e+003	(-4.05255351950736e+001dB,1.46343660664641e+002°)
8.52511016825031e+003	(-4.05214523261968e+001dB,1.46336177132031e+002°)
8.52707337342294e+003	(-4.05173693824878e+001dB,1.46328691990859e+002°)
8.52903703069231e+003	(-4.05132863638801e+001dB,1.46321205240757e+002°)
8.53100114016254e+003	(-4.05092032703074e+001dB,1.46313716881359e+002°)
8.53296570193776e+003	(-4.05051201017030e+001dB,1.46306226912294e+002°)
8.53493071612213e+003	(-4.05010368580005e+001dB,1.46298735333196e+002°)
8.53689618281982e+003	(-4.04969535391331e+001dB,1.46291242143695e+002°)
8.53886210213506e+003	(-4.04928701450341e+001dB,1.46283747343423e+002°)
8.54082847417207e+003	(-4.04887866756370e+001dB,1.46276250932011e+002°)
8.54279529903511e+003	(-4.04847031308747e+001dB,1.46268752909089e+002°)
8.54476257682845e+003	(-4.04806195106804e+001dB,1.46261253274290e+002°)
8.54673030765639e+003	(-4.04765358149873e+001dB,1.46253752027242e+002°)
8.54869849162327e+003	(-4.04724520437282e+001dB,1.46246249167578e+002°)
8.55066712883344e+003	(-4.04683681968362e+001dB,1.46238744694926e+002°)
8.55263621939127e+003	(-4.04642842742442e+001dB,1.46231238608918e+002°)
8.55460576340116e+003	(-4.04602002758850e+001dB,1.46223730909182e+002°)
8.55657576096753e+003	(-4.04561162016914e+001dB,1.46216221595350e+002°)
8.55854621219483e+003	(-4.04520320515960e+001dB,1.46208710667050e+002°)
8.56051711718754e+003	(-4.04479478255316e+001dB,1.46201198123912e+002°)
8.56248847605014e+003	(-4.04438635234308e+001dB,1.46193683965565e+002°)
8.56446028888716e+003	(-4.04397791452261e+001dB,1.46186168191638e+002°)
8.56643255580313e+003	(-4.04356946908499e+001dB,1.46178650801761e+002°)
8.56840527690264e+003	(-4.04316101602347e+001dB,1.46171131795562e+002°)
8.57037845229027e+003	(-4.04275255533129e+001dB,1.46163611172669e+002°)
8.57235208207063e+003	(-4.04234408700168e+001dB,1.46156088932711e+002°)
8.57432616634836e+003	(-4.04193561102786e+001dB,1.46148565075316e+002°)
8.57630070522814e+003	(-4.04152712740305e+001dB,1.46141039600113e+002°)
8.57827569881464e+003	(-4.04111863612045e+001dB,1.46133512506728e+002°)
8.58025114721258e+003	(-4.04071013717330e+001dB,1.46125983794791e+002°)
8.58222705052670e+003	(-4.04030163055477e+001dB,1.46118453463928e+002°)
8.58420340886175e+003	(-4.03989311625806e+001dB,1.46110921513767e+002°)
8.58618022232252e+003	(-4.03948459427637e+001dB,1.46103387943934e+002°)
8.58815749101382e+003	(-4.03907606460287e+001dB,1.46095852754058e+002°)
8.59013521504049e+003	(-4.03866752723075e+001dB,1.46088315943765e+002°)
8.59211339450737e+003	(-4.03825898215317e+001dB,1.46080777512681e+002°)
8.59409202951935e+003	(-4.03785042936331e+001dB,1.46073237460433e+002°)
8.59607112018134e+003	(-4.03744186885431e+001dB,1.46065695786648e+002°)
8.59805066659826e+003	(-4.03703330061934e+001dB,1.46058152490951e+002°)
8.60003066887507e+003	(-4.03662472465153e+001dB,1.46050607572969e+002°)
8.60201112711674e+003	(-4.03621614094403e+001dB,1.46043061032327e+002°)
8.60399204142828e+003	(-4.03580754948997e+001dB,1.46035512868652e+002°)
8.60597341191472e+003	(-4.03539895028250e+001dB,1.46027963081568e+002°)
8.60795523868110e+003	(-4.03499034331471e+001dB,1.46020411670700e+002°)
8.60993752183250e+003	(-4.03458172857974e+001dB,1.46012858635675e+002°)
8.61192026147401e+003	(-4.03417310607070e+001dB,1.46005303976116e+002°)
8.61390345771077e+003	(-4.03376447578069e+001dB,1.45997747691649e+002°)
8.61588711064791e+003	(-4.03335583770280e+001dB,1.45990189781898e+002°)
8.61787122039060e+003	(-4.03294719183014e+001dB,1.45982630246487e+002°)
8.61985578704405e+003	(-4.03253853815578e+001dB,1.45975069085041e+002°)
8.62184081071348e+003	(-4.03212987667282e+001dB,1.45967506297184e+002°)
8.62382629150412e+003	(-4.03172120737432e+001dB,1.45959941882540e+002°)
8.62581222952125e+003	(-4.03131253025335e+001dB,1.45952375840733e+002°)
8.62779862487015e+003	(-4.03090384530298e+001dB,1.45944808171385e+002°)
8.62978547765615e+003	(-4.03049515251625e+001dB,1.45937238874121e+002°)
8.63177278798459e+003	(-4.03008645188623e+001dB,1.45929667948563e+002°)
8.63376055596083e+003	(-4.02967774340596e+001dB,1.45922095394334e+002°)
8.63574878169025e+003	(-4.02926902706847e+001dB,1.45914521211058e+002°)
8.63773746527828e+003	(-4.02886030286680e+001dB,1.45906945398357e+002°)
8.63972660683035e+003	(-4.02845157079397e+001dB,1.45899367955853e+002°)
8.64171620645192e+003	(-4.02804283084301e+001dB,1.45891788883169e+002°)
8.64370626424848e+003	(-4.02763408300692e+001dB,1.45884208179926e+002°)
8.64569678032555e+003	(-4.02722532727872e+001dB,1.45876625845747e+002°)
8.64768775478865e+003	(-4.02681656365140e+001dB,1.45869041880254e+002°)
8.64967918774335e+003	(-4.02640779211797e+001dB,1.45861456283067e+002°)
8.65167107929522e+003	(-4.02599901267141e+001dB,1.45853869053809e+002°)
8.65366342954989e+003	(-4.02559022530470e+001dB,1.45846280192100e+002°)
8.65565623861297e+003	(-4.02518143001082e+001dB,1.45838689697562e+002°)
8.65764950659013e+003	(-4.02477262678275e+001dB,1.45831097569816e+002°)
8.65964323358705e+003	(-4.02436381561344e+001dB,1.45823503808481e+002°)
8.66163741970943e+003	(-4.02395499649586e+001dB,1.45815908413179e+002°)
8.66363206506300e+003	(-4.02354616942296e+001dB,1.45808311383530e+002°)
8.66562716975352e+003	(-4.02313733438768e+001dB,1.45800712719154e+002°)
8.66762273388677e+003	(-4.02272849138297e+001dB,1.45793112419670e+002°)
8.66961875756854e+003	(-4.02231964040176e+001dB,1.45785510484700e+002°)
8.67161524090467e+003	(-4.02191078143698e+001dB,1.45777906913861e+002°)
8.67361218400101e+003	(-4.02150191448154e+001dB,1.45770301706775e+002°)
8.67560958696342e+003	(-4.02109303952837e+001dB,1.45762694863059e+002°)
8.67760744989783e+003	(-4.02068415657037e+001dB,1.45755086382333e+002°)
8.67960577291013e+003	(-4.02027526560045e+001dB,1.45747476264215e+002°)
8.68160455610630e+003	(-4.01986636661150e+001dB,1.45739864508325e+002°)
8.68360379959229e+003	(-4.01945745959642e+001dB,1.45732251114281e+002°)
8.68560350347411e+003	(-4.01904854454808e+001dB,1.45724636081701e+002°)
8.68760366785779e+003	(-4.01863962145937e+001dB,1.45717019410203e+002°)
8.68960429284936e+003	(-4.01823069032316e+001dB,1.45709401099405e+002°)
8.69160537855489e+003	(-4.01782175113231e+001dB,1.45701781148926e+002°)
8.69360692508049e+003	(-4.01741280387969e+001dB,1.45694159558382e+002°)
8.69560893253228e+003	(-4.01700384855814e+001dB,1.45686536327390e+002°)
8.69761140101639e+003	(-4.01659488516051e+001dB,1.45678911455569e+002°)
8.69961433063900e+003	(-4.01618591367965e+001dB,1.45671284942535e+002°)
8.70161772150629e+003	(-4.01577693410839e+001dB,1.45663656787904e+002°)
8.70362157372450e+003	(-4.01536794643955e+001dB,1.45656026991294e+002°)
8.70562588739986e+003	(-4.01495895066596e+001dB,1.45648395552321e+002°)
8.70763066263863e+003	(-4.01454994678044e+001dB,1.45640762470601e+002°)
8.70963589954711e+003	(-4.01414093477579e+001dB,1.45633127745751e+002°)
8.71164159823161e+003	(-4.01373191464482e+001dB,1.45625491377386e+002°)
8.71364775879847e+003	(-4.01332288638032e+001dB,1.45617853365121e+002°)
8.71565438135407e+003	(-4.01291384997508e+001dB,1.45610213708573e+002°)
8.71766146600478e+003	(-4.01250480542189e+001dB,1.45602572407357e+002°)
8.71966901285702e+003	(-4.01209575271353e+001dB,1.45594929461088e+002°)
8.72167702201723e+003	(-4.01168669184276e+001dB,1.45587284869380e+002°)
8.72368549359187e+003	(-4.01127762280236e+001dB,1.45579638631849e+002°)
8.72569442768743e+003	(-4.01086854558507e+001dB,1.45571990748109e+002°)
8.72770382441042e+003	(-4.01045946018367e+001dB,1.45564341217776e+002°)
8.72971368386738e+003	(-4.01005036659087e+001dB,1.45556690040461e+002°)
8.73172400616486e+003	(-4.00964126479944e+001dB,1.45549037215781e+002°)
8.73373479140945e+003	(-4.00923215480210e+001dB,1.45541382743348e+002°)
8.73574603970777e+003	(-4.00882303659158e+001dB,1.45533726622777e+002°)
8.73775775116644e+003	(-4.00841391016060e+001dB,1.45526068853680e+002°)
8.73976992589213e+003	(-4.00800477550188e+001dB,1.45518409435672e+002°)
8.74178256399152e+003	(-4.00759563260812e+001dB,1.45510748368364e+002°)
8.74379566557131e+003	(-4.00718648147202e+001dB,1.45503085651371e+002°)
8.74580923073825e+003	(-4.00677732208628e+001dB,1.45495421284304e+002°)
8.74782325959908e+003	(-4.00636815444360e+001dB,1.45487755266776e+002°)
8.74983775226058e+003	(-4.00595897853664e+001dB,1.45480087598400e+002°)
8.75185270882957e+003	(-4.00554979435808e+001dB,1.45472418278787e+002°)
8.75386812941288e+003	(-4.00514060190061e+001dB,1.45464747307551e+002°)
8.75588401411736e+003	(-4.00473140115687e+001dB,1.45457074684301e+002°)
8.75790036304989e+003	(-4.00432219211954e+001dB,1.45449400408650e+002°)
8.75991717631738e+003	(-4.00391297478124e+001dB,1.45441724480210e+002°)
8.76193445402675e+003	(-4.00350374913464e+001dB,1.45434046898590e+002°)
8.76395219628496e+003	(-4.00309451517237e+001dB,1.45426367663404e+002°)
8.76597040319898e+003	(-4.00268527288706e+001dB,1.45418686774260e+002°)
8.76798907487583e+003	(-4.00227602227132e+001dB,1.45411004230770e+002°)
8.77000821142253e+003	(-4.00186676331779e+001dB,1.45403320032545e+002°)
8.77202781294613e+003	(-4.00145749601908e+001dB,1.45395634179193e+002°)
8.77404787955371e+003	(-4.00104822036778e+001dB,1.45387946670327e+002°)
8.77606841135237e+003	(-4.00063893635650e+001dB,1.45380257505554e+002°)
8.77808940844924e+003	(-4.00022964397783e+001dB,1.45372566684485e+002°)
8.78011087095146e+003	(-3.99982034322436e+001dB,1.45364874206730e+002°)
8.78213279896622e+003	(-3.99941103408866e+001dB,1.45357180071896e+002°)
8.78415519260072e+003	(-3.99900171656331e+001dB,1.45349484279595e+002°)
8.78617805196217e+003	(-3.99859239064087e+001dB,1.45341786829434e+002°)
8.78820137715784e+003	(-3.99818305631391e+001dB,1.45334087721022e+002°)
8.79022516829499e+003	(-3.99777371357497e+001dB,1.45326386953968e+002°)
8.79224942548092e+003	(-3.99736436241661e+001dB,1.45318684527879e+002°)
8.79427414882297e+003	(-3.99695500283137e+001dB,1.45310980442364e+002°)
8.79629933842847e+003	(-3.99654563481177e+001dB,1.45303274697031e+002°)
8.79832499440479e+003	(-3.99613625835034e+001dB,1.45295567291488e+002°)
8.80035111685935e+003	(-3.99572687343961e+001dB,1.45287858225341e+002°)
8.80237770589956e+003	(-3.99531748007209e+001dB,1.45280147498199e+002°)
8.80440476163287e+003	(-3.99490807824029e+001dB,1.45272435109668e+002°)
8.80643228416675e+003	(-3.99449866793671e+001dB,1.45264721059355e+002°)
8.80846027360871e+003	(-3.99408924915384e+001dB,1.45257005346867e+002°)
8.81048873006625e+003	(-3.99367982188417e+001dB,1.45249287971811e+002°)
8.81251765364693e+003	(-3.99327038612018e+001dB,1.45241568933792e+002°)
8.81454704445831e+003	(-3.99286094185435e+001dB,1.45233848232417e+002°)
8.81657690260801e+003	(-3.99245148907915e+001dB,1.45226125867293e+002°)
8.81860722820363e+003	(-3.99204202778703e+001dB,1.45218401838023e+002°)
8.82063802135282e+003	(-3.99163255797045e+001dB,1.45210676144214e+002°)
8.82266928216325e+003	(-3.99122307962187e+001dB,1.45202948785472e+002°)
8.82470101074262e+003	(-3.99081359273371e+001dB,1.45195219761401e+002°)
8.82673320719865e+003	(-3.99040409729842e+001dB,1.45187489071607e+002°)
8.82876587163909e+003	(-3.98999459330843e+001dB,1.45179756715693e+002°)
8.83079900417169e+003	(-3.98958508075616e+001dB,1.45172022693266e+002°)
8.83283260490427e+003	(-3.98917555963401e+001dB,1.45164287003928e+002°)
8.83486667394463e+003	(-3.98876602993441e+001dB,1.45156549647284e+002°)
8.83690121140062e+003	(-3.98835649164976e+001dB,1.45148810622938e+002°)
8.83893621738011e+003	(-3.98794694477244e+001dB,1.45141069930494e+002°)
8.84097169199100e+003	(-3.98753738929485e+001dB,1.45133327569555e+002°)
8.84300763534120e+003	(-3.98712782520936e+001dB,1.45125583539725e+002°)
8.84504404753866e+003	(-3.98671825250837e+001dB,1.45117837840606e+002°)
8.84708092869134e+003	(-3.98630867118422e+001dB,1.45110090471802e+002°)
8.84911827890724e+003	(-3.98589908122930e+001dB,1.45102341432915e+002°)
8.85115609829438e+003	(-3.98548948263594e+001dB,1.45094590723548e+002°)
8.85319438696080e+003	(-3.98507987539650e+001dB,1.45086838343303e+002°)
8.85523314501457e+003	(-3.98467025950333e+001dB,1.45079084291783e+002°)
8.85727237256377e+003	(-3.98426063494875e+001dB,1.45071328568588e+002°)
8.85931206971654e+003	(-3.98385100172510e+001dB,1.45063571173321e+002°)
8.86135223658101e+003	(-3.98344135982469e+001dB,1.45055812105584e+002°)
8.86339287326534e+003	(-3.98303170923985e+001dB,1.45048051364977e+002°)
8.86543397987774e+003	(-3.98262204996288e+001dB,1.45040288951102e+002°)
8.86747555652642e+003	(-3.98221238198608e+001dB,1.45032524863560e+002°)
8.86951760331961e+003	(-3.98180270530175e+001dB,1.45024759101951e+002°)
8.87156012036560e+003	(-3.98139301990217e+001dB,1.45016991665876e+002°)
8.87360310777266e+003	(-3.98098332577963e+001dB,1.45009222554935e+002°)
8.87564656564913e+003	(-3.98057362292640e+001dB,1.45001451768728e+002°)
8.87769049410333e+003	(-3.98016391133476e+001dB,1.44993679306855e+002°)
8.87973489324364e+003	(-3.97975419099695e+001dB,1.44985905168916e+002°)
8.88177976317845e+003	(-3.97934446190524e+001dB,1.44978129354511e+002°)
8.88382510401617e+003	(-3.97893472405187e+001dB,1.44970351863237e+002°)
8.88587091586525e+003	(-3.97852497742909e+001dB,1.44962572694695e+002°)
8.88791719883416e+003	(-3.97811522202913e+001dB,1.44954791848484e+002°)
8.88996395303138e+003	(-3.97770545784421e+001dB,1.44947009324201e+002°)
8.89201117856543e+003	(-3.97729568486656e+001dB,1.44939225121446e+002°)
8.89405887554486e+003	(-3.97688590308838e+001dB,1.44931439239816e+002°)
8.89610704407823e+003	(-3.97647611250190e+001dB,1.44923651678910e+002°)
8.89815568427414e+003	(-3.97606631309930e+001dB,1.44915862438326e+002°)
8.90020479624119e+003	(-3.97565650487277e+001dB,1.44908071517660e+002°)
8.90225438008804e+003	(-3.97524668781452e+001dB,1.44900278916511e+002°)
8.90430443592334e+003	(-3.97483686191671e+001dB,1.44892484634476e+002°)
8.90635496385580e+003	(-3.97442702717152e+001dB,1.44884688671151e+002°)
8.90840596399412e+003	(-3.97401718357112e+001dB,1.44876891026134e+002°)
8.91045743644706e+003	(-3.97360733110766e+001dB,1.44869091699021e+002°)
8.91250938132337e+003	(-3.97319746977329e+001dB,1.44861290689408e+002°)
8.91456179873184e+003	(-3.97278759956017e+001dB,1.44853487996891e+002°)
8.91661468878131e+003	(-3.97237772046042e+001dB,1.44845683621067e+002°)
8.91866805158060e+003	(-3.97196783246619e+001dB,1.44837877561531e+002°)
8.92072188723859e+003	(-3.97155793556959e+001dB,1.44830069817878e+002°)
