Freq.	V(n006)
1.97424024145055e+004	(-9.65092224994028e+000dB,9.88401982725207e+001°)
1.97469487940566e+004	(-9.64479689417842e+000dB,9.88155520787182e+001°)
1.97514962205709e+004	(-9.63866971678062e+000dB,9.87908883524965e+001°)
1.97560446942894e+004	(-9.63254071654741e+000dB,9.87662070673167e+001°)
1.97605942154532e+004	(-9.62640989228048e+000dB,9.87415081965877e+001°)
1.97651447843036e+004	(-9.62027724278251e+000dB,9.87167917136665e+001°)
1.97696964010819e+004	(-9.61414276685729e+000dB,9.86920575918577e+001°)
1.97742490660293e+004	(-9.60800646330967e+000dB,9.86673058044137e+001°)
1.97788027793872e+004	(-9.60186833094555e+000dB,9.86425363245344e+001°)
1.97833575413972e+004	(-9.59572836857206e+000dB,9.86177491253673e+001°)
1.97879133523006e+004	(-9.58958657499731e+000dB,9.85929441800070e+001°)
1.97924702123390e+004	(-9.58344294903059e+000dB,9.85681214614957e+001°)
1.97970281217540e+004	(-9.57729748948231e+000dB,9.85432809428221e+001°)
1.98015870807873e+004	(-9.57115019516407e+000dB,9.85184225969227e+001°)
1.98061470896806e+004	(-9.56500106488851e+000dB,9.84935463966802e+001°)
1.98107081486756e+004	(-9.55885009746966e+000dB,9.84686523149246e+001°)
1.98152702580141e+004	(-9.55269729172248e+000dB,9.84437403244321e+001°)
1.98198334179381e+004	(-9.54654264646327e+000dB,9.84188103979257e+001°)
1.98243976286895e+004	(-9.54038616050949e+000dB,9.83938625080750e+001°)
1.98289628905103e+004	(-9.53422783267984e+000dB,9.83688966274956e+001°)
1.98335292036425e+004	(-9.52806766179421e+000dB,9.83439127287493e+001°)
1.98380965683282e+004	(-9.52190564667374e+000dB,9.83189107843444e+001°)
1.98426649848095e+004	(-9.51574178614079e+000dB,9.82938907667348e+001°)
1.98472344533288e+004	(-9.50957607901908e+000dB,9.82688526483203e+001°)
1.98518049741282e+004	(-9.50340852413344e+000dB,9.82437964014467e+001°)
1.98563765474500e+004	(-9.49723912031015e+000dB,9.82187219984050e+001°)
1.98609491735368e+004	(-9.49106786637666e+000dB,9.81936294114322e+001°)
1.98655228526308e+004	(-9.48489476116180e+000dB,9.81685186127103e+001°)
1.98700975849746e+004	(-9.47871980349565e+000dB,9.81433895743667e+001°)
1.98746733708107e+004	(-9.47254299220972e+000dB,9.81182422684743e+001°)
1.98792502103818e+004	(-9.46636432613676e+000dB,9.80930766670504e+001°)
1.98838281039305e+004	(-9.46018380411097e+000dB,9.80678927420577e+001°)
1.98884070516995e+004	(-9.45400142496781e+000dB,9.80426904654038e+001°)
1.98929870539316e+004	(-9.44781718754417e+000dB,9.80174698089406e+001°)
1.98975681108695e+004	(-9.44163109067840e+000dB,9.79922307444648e+001°)
1.99021502227563e+004	(-9.43544313321015e+000dB,9.79669732437175e+001°)
1.99067333898348e+004	(-9.42925331398051e+000dB,9.79416972783843e+001°)
1.99113176123480e+004	(-9.42306163183204e+000dB,9.79164028200947e+001°)
1.99159028905391e+004	(-9.41686808560867e+000dB,9.78910898404228e+001°)
1.99204892246509e+004	(-9.41067267415588e+000dB,9.78657583108862e+001°)
1.99250766149269e+004	(-9.40447539632052e+000dB,9.78404082029465e+001°)
1.99296650616101e+004	(-9.39827625095099e+000dB,9.78150394880092e+001°)
1.99342545649438e+004	(-9.39207523689713e+000dB,9.77896521374234e+001°)
1.99388451251714e+004	(-9.38587235301031e+000dB,9.77642461224814e+001°)
1.99434367425363e+004	(-9.37966759814342e+000dB,9.77388214144194e+001°)
1.99480294172819e+004	(-9.37346097115082e+000dB,9.77133779844164e+001°)
1.99526231496516e+004	(-9.36725247088853e+000dB,9.76879158035948e+001°)
1.99572179398892e+004	(-9.36104209621400e+000dB,9.76624348430200e+001°)
1.99618137882381e+004	(-9.35482984598635e+000dB,9.76369350737002e+001°)
1.99664106949420e+004	(-9.34861571906622e+000dB,9.76114164665864e+001°)
1.99710086602447e+004	(-9.34239971431584e+000dB,9.75858789925725e+001°)
1.99756076843899e+004	(-9.33618183059911e+000dB,9.75603226224947e+001°)
1.99802077676215e+004	(-9.32996206678147e+000dB,9.75347473271314e+001°)
1.99848089101833e+004	(-9.32374042173006e+000dB,9.75091530772038e+001°)
1.99894111123194e+004	(-9.31751689431362e+000dB,9.74835398433750e+001°)
1.99940143742736e+004	(-9.31129148340262e+000dB,9.74579075962502e+001°)
1.99986186962902e+004	(-9.30506418786913e+000dB,9.74322563063764e+001°)
2.00032240786131e+004	(-9.29883500658693e+000dB,9.74065859442426e+001°)
2.00078305214866e+004	(-9.29260393843155e+000dB,9.73808964802794e+001°)
2.00124380251549e+004	(-9.28637098228016e+000dB,9.73551878848589e+001°)
2.00170465898623e+004	(-9.28013613701169e+000dB,9.73294601282948e+001°)
2.00216562158531e+004	(-9.27389940150687e+000dB,9.73037131808418e+001°)
2.00262669033717e+004	(-9.26766077464811e+000dB,9.72779470126960e+001°)
2.00308786526626e+004	(-9.26142025531962e+000dB,9.72521615939946e+001°)
2.00354914639703e+004	(-9.25517784240744e+000dB,9.72263568948157e+001°)
2.00401053375393e+004	(-9.24893353479931e+000dB,9.72005328851781e+001°)
2.00447202736143e+004	(-9.24268733138488e+000dB,9.71746895350413e+001°)
2.00493362724399e+004	(-9.23643923105562e+000dB,9.71488268143056e+001°)
2.00539533342609e+004	(-9.23018923270477e+000dB,9.71229446928114e+001°)
2.00585714593221e+004	(-9.22393733522752e+000dB,9.70970431403396e+001°)
2.00631906478683e+004	(-9.21768353752084e+000dB,9.70711221266112e+001°)
2.00678109001445e+004	(-9.21142783848367e+000dB,9.70451816212873e+001°)
2.00724322163955e+004	(-9.20517023701680e+000dB,9.70192215939689e+001°)
2.00770545968665e+004	(-9.19891073202298e+000dB,9.69932420141969e+001°)
2.00816780418024e+004	(-9.19264932240684e+000dB,9.69672428514518e+001°)
2.00863025514485e+004	(-9.18638600707499e+000dB,9.69412240751533e+001°)
2.00909281260498e+004	(-9.18012078493599e+000dB,9.69151856546612e+001°)
2.00955547658517e+004	(-9.17385365490038e+000dB,9.68891275592742e+001°)
2.01001824710995e+004	(-9.16758461588070e+000dB,9.68630497582300e+001°)
2.01048112420384e+004	(-9.16131366679147e+000dB,9.68369522207059e+001°)
2.01094410789139e+004	(-9.15504080654929e+000dB,9.68108349158173e+001°)
2.01140719819716e+004	(-9.14876603407269e+000dB,9.67846978126189e+001°)
2.01187039514568e+004	(-9.14248934828239e+000dB,9.67585408801043e+001°)
2.01233369876152e+004	(-9.13621074810104e+000dB,9.67323640872049e+001°)
2.01279710906925e+004	(-9.12993023245348e+000dB,9.67061674027910e+001°)
2.01326062609343e+004	(-9.12364780026659e+000dB,9.66799507956710e+001°)
2.01372424985863e+004	(-9.11736345046938e+000dB,9.66537142345914e+001°)
2.01418798038945e+004	(-9.11107718199303e+000dB,9.66274576882368e+001°)
2.01465181771046e+004	(-9.10478899377081e+000dB,9.66011811252297e+001°)
2.01511576184625e+004	(-9.09849888473812e+000dB,9.65748845141301e+001°)
2.01557981282143e+004	(-9.09220685383268e+000dB,9.65485678234358e+001°)
2.01604397066060e+004	(-9.08591289999425e+000dB,9.65222310215818e+001°)
2.01650823538837e+004	(-9.07961702216489e+000dB,9.64958740769411e+001°)
2.01697260702935e+004	(-9.07331921928886e+000dB,9.64694969578231e+001°)
2.01743708560816e+004	(-9.06701949031264e+000dB,9.64430996324749e+001°)
2.01790167114943e+004	(-9.06071783418502e+000dB,9.64166820690801e+001°)
2.01836636367779e+004	(-9.05441424985704e+000dB,9.63902442357594e+001°)
2.01883116321789e+004	(-9.04810873628202e+000dB,9.63637861005701e+001°)
2.01929606979435e+004	(-9.04180129241560e+000dB,9.63373076315059e+001°)
2.01976108343183e+004	(-9.03549191721575e+000dB,9.63108087964973e+001°)
2.02022620415499e+004	(-9.02918060964278e+000dB,9.62842895634107e+001°)
2.02069143198849e+004	(-9.02286736865934e+000dB,9.62577499000488e+001°)
2.02115676695698e+004	(-9.01655219323048e+000dB,9.62311897741501e+001°)
2.02162220908515e+004	(-9.01023508232363e+000dB,9.62046091533895e+001°)
2.02208775839767e+004	(-9.00391603490866e+000dB,9.61780080053771e+001°)
2.02255341491922e+004	(-8.99759504995782e+000dB,9.61513862976590e+001°)
2.02301917867450e+004	(-8.99127212644583e+000dB,9.61247439977165e+001°)
2.02348504968818e+004	(-8.98494726334988e+000dB,9.60980810729664e+001°)
2.02395102798499e+004	(-8.97862045964959e+000dB,9.60713974907604e+001°)
2.02441711358962e+004	(-8.97229171432716e+000dB,9.60446932183859e+001°)
2.02488330652678e+004	(-8.96596102636722e+000dB,9.60179682230647e+001°)
2.02534960682119e+004	(-8.95962839475698e+000dB,9.59912224719535e+001°)
2.02581601449757e+004	(-8.95329381848621e+000dB,9.59644559321437e+001°)
2.02628252958066e+004	(-8.94695729654721e+000dB,9.59376685706614e+001°)
2.02674915209518e+004	(-8.94061882793488e+000dB,9.59108603544669e+001°)
2.02721588206588e+004	(-8.93427841164671e+000dB,9.58840312504546e+001°)
2.02768271951750e+004	(-8.92793604668288e+000dB,9.58571812254534e+001°)
2.02814966447479e+004	(-8.92159173204608e+000dB,9.58303102462259e+001°)
2.02861671696250e+004	(-8.91524546674177e+000dB,9.58034182794686e+001°)
2.02908387700542e+004	(-8.90889724977804e+000dB,9.57765052918118e+001°)
2.02955114462829e+004	(-8.90254708016571e+000dB,9.57495712498192e+001°)
2.03001851985589e+004	(-8.89619495691825e+000dB,9.57226161199881e+001°)
2.03048600271301e+004	(-8.88984087905191e+000dB,9.56956398687489e+001°)
2.03095359322443e+004	(-8.88348484558567e+000dB,9.56686424624653e+001°)
2.03142129141494e+004	(-8.87712685554130e+000dB,9.56416238674340e+001°)
2.03188909730934e+004	(-8.87076690794331e+000dB,9.56145840498843e+001°)
2.03235701093242e+004	(-8.86440500181909e+000dB,9.55875229759787e+001°)
2.03282503230901e+004	(-8.85804113619881e+000dB,9.55604406118120e+001°)
2.03329316146391e+004	(-8.85167531011545e+000dB,9.55333369234114e+001°)
2.03376139842194e+004	(-8.84530752260492e+000dB,9.55062118767366e+001°)
2.03422974320793e+004	(-8.83893777270600e+000dB,9.54790654376794e+001°)
2.03469819584670e+004	(-8.83256605946033e+000dB,9.54518975720635e+001°)
2.03516675636311e+004	(-8.82619238191251e+000dB,9.54247082456447e+001°)
2.03563542478198e+004	(-8.81981673911009e+000dB,9.53974974241105e+001°)
2.03610420112816e+004	(-8.81343913010357e+000dB,9.53702650730797e+001°)
2.03657308542652e+004	(-8.80705955394635e+000dB,9.53430111581029e+001°)
2.03704207770191e+004	(-8.80067800969497e+000dB,9.53157356446622e+001°)
2.03751117797919e+004	(-8.79429449640892e+000dB,9.52884384981703e+001°)
2.03798038628325e+004	(-8.78790901315072e+000dB,9.52611196839714e+001°)
2.03844970263894e+004	(-8.78152155898596e+000dB,9.52337791673404e+001°)
2.03891912707116e+004	(-8.77513213298337e+000dB,9.52064169134831e+001°)
2.03938865960480e+004	(-8.76874073421466e+000dB,9.51790328875356e+001°)
2.03985830026475e+004	(-8.76234736175477e+000dB,9.51516270545650e+001°)
2.04032804907590e+004	(-8.75595201468171e+000dB,9.51241993795681e+001°)
2.04079790606317e+004	(-8.74955469207673e+000dB,9.50967498274725e+001°)
2.04126787125147e+004	(-8.74315539302420e+000dB,9.50692783631353e+001°)
2.04173794466571e+004	(-8.73675411661167e+000dB,9.50417849513437e+001°)
2.04220812633082e+004	(-8.73035086193001e+000dB,9.50142695568148e+001°)
2.04267841627172e+004	(-8.72394562807327e+000dB,9.49867321441950e+001°)
2.04314881451335e+004	(-8.71753841413880e+000dB,9.49591726780604e+001°)
2.04361932108064e+004	(-8.71112921922714e+000dB,9.49315911229165e+001°)
2.04408993599856e+004	(-8.70471804244231e+000dB,9.49039874431976e+001°)
2.04456065929204e+004	(-8.69830488289151e+000dB,9.48763616032672e+001°)
2.04503149098604e+004	(-8.69188973968540e+000dB,9.48487135674179e+001°)
2.04550243110553e+004	(-8.68547261193791e+000dB,9.48210432998707e+001°)
2.04597347967547e+004	(-8.67905349876645e+000dB,9.47933507647754e+001°)
2.04644463672085e+004	(-8.67263239929183e+000dB,9.47656359262099e+001°)
2.04691590226663e+004	(-8.66620931263824e+000dB,9.47378987481811e+001°)
2.04738727633781e+004	(-8.65978423793342e+000dB,9.47101391946232e+001°)
2.04785875895938e+004	(-8.65335717430853e+000dB,9.46823572293990e+001°)
2.04833035015633e+004	(-8.64692812089828e+000dB,9.46545528162989e+001°)
2.04880204995367e+004	(-8.64049707684084e+000dB,9.46267259190411e+001°)
2.04927385837641e+004	(-8.63406404127800e+000dB,9.45988765012710e+001°)
2.04974577544956e+004	(-8.62762901335510e+000dB,9.45710045265622e+001°)
2.05021780119815e+004	(-8.62119199222106e+000dB,9.45431099584147e+001°)
2.05068993564719e+004	(-8.61475297702842e+000dB,9.45151927602562e+001°)
2.05116217882173e+004	(-8.60831196693339e+000dB,9.44872528954409e+001°)
2.05163453074679e+004	(-8.60186896109581e+000dB,9.44592903272504e+001°)
2.05210699144743e+004	(-8.59542395867919e+000dB,9.44313050188922e+001°)
2.05257956094869e+004	(-8.58897695885081e+000dB,9.44032969335011e+001°)
2.05305223927563e+004	(-8.58252796078167e+000dB,9.43752660341378e+001°)
2.05352502645330e+004	(-8.57607696364645e+000dB,9.43472122837891e+001°)
2.05399792250678e+004	(-8.56962396662368e+000dB,9.43191356453684e+001°)
2.05447092746114e+004	(-8.56316896889571e+000dB,9.42910360817146e+001°)
2.05494404134146e+004	(-8.55671196964866e+000dB,9.42629135555925e+001°)
2.05541726417281e+004	(-8.55025296807252e+000dB,9.42347680296922e+001°)
2.05589059598029e+004	(-8.54379196336115e+000dB,9.42065994666299e+001°)
2.05636403678900e+004	(-8.53732895471235e+000dB,9.41784078289467e+001°)
2.05683758662404e+004	(-8.53086394132777e+000dB,9.41501930791088e+001°)
2.05731124551051e+004	(-8.52439692241308e+000dB,9.41219551795076e+001°)
2.05778501347352e+004	(-8.51792789717784e+000dB,9.40936940924593e+001°)
2.05825889053820e+004	(-8.51145686483572e+000dB,9.40654097802047e+001°)
2.05873287672967e+004	(-8.50498382460425e+000dB,9.40371022049094e+001°)
2.05920697207306e+004	(-8.49850877570515e+000dB,9.40087713286633e+001°)
2.05968117659351e+004	(-8.49203171736412e+000dB,9.39804171134803e+001°)
2.06015549031615e+004	(-8.48555264881104e+000dB,9.39520395212988e+001°)
2.06062991326614e+004	(-8.47907156927980e+000dB,9.39236385139809e+001°)
2.06110444546863e+004	(-8.47258847800852e+000dB,9.38952140533125e+001°)
2.06157908694878e+004	(-8.46610337423946e+000dB,9.38667661010033e+001°)
2.06205383773175e+004	(-8.45961625721903e+000dB,9.38382946186862e+001°)
2.06252869784271e+004	(-8.45312712619795e+000dB,9.38097995679178e+001°)
2.06300366730684e+004	(-8.44663598043111e+000dB,9.37812809101775e+001°)
2.06347874614933e+004	(-8.44014281917771e+000dB,9.37527386068680e+001°)
2.06395393439536e+004	(-8.43364764170120e+000dB,9.37241726193148e+001°)
2.06442923207012e+004	(-8.42715044726945e+000dB,9.36955829087661e+001°)
2.06490463919882e+004	(-8.42065123515459e+000dB,9.36669694363925e+001°)
2.06538015580666e+004	(-8.41415000463311e+000dB,9.36383321632873e+001°)
2.06585578191885e+004	(-8.40764675498599e+000dB,9.36096710504660e+001°)
2.06633151756061e+004	(-8.40114148549860e+000dB,9.35809860588659e+001°)
2.06680736275716e+004	(-8.39463419546069e+000dB,9.35522771493464e+001°)
2.06728331753374e+004	(-8.38812488416661e+000dB,9.35235442826890e+001°)
2.06775938191556e+004	(-8.38161355091515e+000dB,9.34947874195964e+001°)
2.06823555592789e+004	(-8.37510019500962e+000dB,9.34660065206929e+001°)
2.06871183959596e+004	(-8.36858481575795e+000dB,9.34372015465241e+001°)
2.06918823294502e+004	(-8.36206741247261e+000dB,9.34083724575570e+001°)
2.06966473600033e+004	(-8.35554798447072e+000dB,9.33795192141792e+001°)
2.07014134878716e+004	(-8.34902653107399e+000dB,9.33506417766994e+001°)
2.07061807133078e+004	(-8.34250305160886e+000dB,9.33217401053470e+001°)
2.07109490365645e+004	(-8.33597754540640e+000dB,9.32928141602718e+001°)
2.07157184578947e+004	(-8.32945001180251e+000dB,9.32638639015441e+001°)
2.07204889775512e+004	(-8.32292045013774e+000dB,9.32348892891542e+001°)
2.07252605957869e+004	(-8.31638885975746e+000dB,9.32058902830128e+001°)
2.07300333128548e+004	(-8.30985524001190e+000dB,9.31768668429503e+001°)
2.07348071290079e+004	(-8.30331959025600e+000dB,9.31478189287168e+001°)
2.07395820444994e+004	(-8.29678190984971e+000dB,9.31187464999820e+001°)
2.07443580595824e+004	(-8.29024219815782e+000dB,9.30896495163352e+001°)
2.07491351745102e+004	(-8.28370045454998e+000dB,9.30605279372846e+001°)
2.07539133895359e+004	(-8.27715667840088e+000dB,9.30313817222581e+001°)
2.07586927049130e+004	(-8.27061086909017e+000dB,9.30022108306019e+001°)
2.07634731208949e+004	(-8.26406302600247e+000dB,9.29730152215813e+001°)
2.07682546377349e+004	(-8.25751314852750e+000dB,9.29437948543803e+001°)
2.07730372556867e+004	(-8.25096123605998e+000dB,9.29145496881012e+001°)
2.07778209750037e+004	(-8.24440728799978e+000dB,9.28852796817648e+001°)
2.07826057959396e+004	(-8.23785130375190e+000dB,9.28559847943098e+001°)
2.07873917187481e+004	(-8.23129328272644e+000dB,9.28266649845931e+001°)
2.07921787436830e+004	(-8.22473322433875e+000dB,9.27973202113894e+001°)
2.07969668709979e+004	(-8.21817112800937e+000dB,9.27679504333910e+001°)
2.08017561009469e+004	(-8.21160699316410e+000dB,9.27385556092076e+001°)
2.08065464337838e+004	(-8.20504081923400e+000dB,9.27091356973665e+001°)
2.08113378697626e+004	(-8.19847260565544e+000dB,9.26796906563121e+001°)
2.08161304091373e+004	(-8.19190235187010e+000dB,9.26502204444058e+001°)
2.08209240521621e+004	(-8.18533005732515e+000dB,9.26207250199258e+001°)
2.08257187990910e+004	(-8.17875572147301e+000dB,9.25912043410670e+001°)
2.08305146501784e+004	(-8.17217934377158e+000dB,9.25616583659411e+001°)
2.08353116056784e+004	(-8.16560092368426e+000dB,9.25320870525757e+001°)
2.08401096658454e+004	(-8.15902046067992e+000dB,9.25024903589150e+001°)
2.08449088309338e+004	(-8.15243795423291e+000dB,9.24728682428194e+001°)
2.08497091011980e+004	(-8.14585340382323e+000dB,9.24432206620647e+001°)
2.08545104768925e+004	(-8.13926680893638e+000dB,9.24135475743426e+001°)
2.08593129582720e+004	(-8.13267816906352e+000dB,9.23838489372606e+001°)
2.08641165455910e+004	(-8.12608748370145e+000dB,9.23541247083414e+001°)
2.08689212391042e+004	(-8.11949475235264e+000dB,9.23243748450229e+001°)
2.08737270390663e+004	(-8.11289997452534e+000dB,9.22945993046584e+001°)
2.08785339457322e+004	(-8.10630314973344e+000dB,9.22647980445156e+001°)
2.08833419593567e+004	(-8.09970427749670e+000dB,9.22349710217775e+001°)
2.08881510801947e+004	(-8.09310335734065e+000dB,9.22051181935411e+001°)
2.08929613085012e+004	(-8.08650038879668e+000dB,9.21752395168185e+001°)
2.08977726445312e+004	(-8.07989537140204e+000dB,9.21453349485353e+001°)
2.09025850885398e+004	(-8.07328830469993e+000dB,9.21154044455319e+001°)
2.09073986407822e+004	(-8.06667918823941e+000dB,9.20854479645623e+001°)
2.09122133015136e+004	(-8.06006802157567e+000dB,9.20554654622943e+001°)
2.09170290709892e+004	(-8.05345480426974e+000dB,9.20254568953091e+001°)
2.09218459494644e+004	(-8.04683953588883e+000dB,9.19954222201019e+001°)
2.09266639371946e+004	(-8.04022221600613e+000dB,9.19653613930805e+001°)
2.09314830344352e+004	(-8.03360284420100e+000dB,9.19352743705663e+001°)
2.09363032414416e+004	(-8.02698142005894e+000dB,9.19051611087934e+001°)
2.09411245584696e+004	(-8.02035794317158e+000dB,9.18750215639088e+001°)
2.09459469857746e+004	(-8.01373241313686e+000dB,9.18448556919719e+001°)
2.09507705236124e+004	(-8.00710482955889e+000dB,9.18146634489551e+001°)
